rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8228777777777779,0.11,0.2254888888888889,0,0,1.0,,,,,,,,,,,10
0.8339777777777779,0.12,0.20624444444444434,1,0,0.6525899221994598,0.3474100778005401,,,,,,,,,,10
0.7748555555555562,0.10333333333333333,0.19764444444444432,2,0,0.38064732663366463,0.11146583749971893,0.5078868358666164,,,,,,,,,10
0.8208000000000001,0.13,0.18068888888888884,3,0,0.5152956840380691,0.18453375944943098,0.1501149793711056,0.15005557714139448,,,,,,,,10
0.8154444444444447,0.08333333333333333,0.1633777777777775,4,0,0.2828958873909579,0.2250839990143007,2.1950063592192195e-16,0.0854715137773938,0.4065485998173474,,,,,,,10
0.8370333333333336,0.11,0.1553222222222221,5,0,0.44671908530298515,0.09658577436638482,1.1275754063306225e-17,0.11220013215927484,0.34024918916340086,0.004245819007954239,,,,,,10
0.8274777777777776,0.10333333333333333,0.16143333333333323,6,0,0.33230654675245486,0.11705209041517894,0.055751203480261684,0.17419271209833045,0.1546336093504685,3.469360903362144e-17,0.1660638379033053,,,,,10
0.8033999999999999,0.09333333333333334,0.1497666666666665,7,0,0.24582795957929762,0.10971485028414159,0.13672711759306036,0.12649449044270503,0.12611273012455035,1.9650928019762334e-19,0.2551228519762451,1.055065926821056e-17,,,,10
0.7209222222222225,0.08333333333333333,0.16748888888888877,8,0,0.1762645787487361,0.0010665013185940026,0.40571695499532867,4.963787947757468e-06,0.2375467430646068,5.682926552734226e-17,0.055080393140492304,5.090964455840728e-18,0.12431986494429444,,,10
0.8386555555555563,0.11,0.15434444444444437,9,0,0.44595604193697874,0.06614479121449839,0.002218330585716584,0.09011063946740426,0.36633122318405775,0.022060594795880968,0.004997786456280214,0.0021802001989146814,1.8357303208960863e-18,3.9216026864651855e-07,,10
0.8364666666666669,0.11333333333333333,0.15495555555555549,10,0,0.3872540875771718,0.11405877940725667,7.876302626904931e-21,0.0705431140365186,0.32526485382313003,0.0,0.020420069793956906,1.2142228570687281e-17,5.550733060885615e-17,2.1640244072026815e-21,0.08245909536196612,10
0.8255333333333335,0.10666666666666667,0.23396666666666666,0,1,1.0,,,,,,,,,,,10
0.8358222222222227,0.11333333333333333,0.1876111111111111,1,1,0.7861921813060216,0.2138078186939783,,,,,,,,,,10
0.7819777777777779,0.10333333333333333,0.17053333333333323,2,1,0.41182468352159207,0.11088946615624828,0.47728585032215953,,,,,,,,,10
0.8179444444444458,0.11,0.17691111111111102,3,1,0.6004645744642229,0.0674494964397042,0.3320859290960727,4.162982619874891e-17,,,,,,,,10
0.7742777777777784,0.08,0.1327444444444443,4,1,0.2761913241435973,1.2730217759602034e-17,0.41337897654872474,0.0,0.310429699307678,,,,,,,10
0.8161333333333333,0.08,0.15373333333333314,5,1,0.3978975227559603,0.0,4.9788485298631584e-17,0.05242656862399361,0.5496759086200462,1.9691577262993346e-21,,,,,,10
0.7772555555555563,0.08666666666666667,0.1318222222222221,6,1,0.27422025563126173,7.8144539821415e-18,0.40145136602683845,0.0005291589511394201,0.30645800944921586,0.0019072312889736635,0.015433978652571142,,,,,10
0.7572333333333338,0.08666666666666667,0.1338555555555555,7,1,0.22368743992146004,1.637800792684327e-17,0.41939128192167413,1.8662559872797257e-17,0.24944586920582548,4.808964649420351e-06,0.10747059998639091,3.296610598051471e-17,,,,10
0.7340111111111116,0.09333333333333334,0.12897777777777766,8,1,0.1596043409953849,4.2556458013024047e-19,0.3657875366857408,6.102558397545124e-17,0.22603034860970245,4.195273639639339e-17,0.2485777737091724,0.0,1.8783540088507163e-18,,,10
0.7487777777777783,0.10333333333333333,0.12661111111111112,9,1,0.1750197602942823,0.03223993672882243,0.34410275673485063,1.595751796902258e-22,0.18767204779123903,4.894183314187004e-17,0.2609654984508055,2.4411980162898393e-17,9.316659937588388e-18,8.75299897672079e-18,,10
0.7985444444444445,0.10333333333333333,0.12594444444444441,10,1,0.2528587217598221,0.015622361158931399,0.2660597558631859,0.0013319209713769176,0.21089793641285523,0.0,0.23656943411197062,1.0401962913440314e-17,0.007703419275478719,0.0003647461186496703,0.008591704327729452,10
