rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8136777777777783,0.13333333333333333,0.21956666666666672,0,0,1.0,,,,,,,,,,,10
0.8136777777777783,0.13333333333333333,0.21956666666666672,1,0,1.0,0.0,,,,,,,,,,10
0.8136777777777783,0.13333333333333333,0.21956666666666672,2,0,1.0,1.2212453270876722e-15,0.0,,,,,,,,,10
0.9834666666666678,0.24666666666666667,0.01979999999999999,3,0,0.3245047070327233,0.09195968857848048,0.07467076884276422,0.5088648355460319,,,,,,,,10
0.9828666666666684,0.25666666666666665,0.011777777777777783,4,0,0.11659918458913779,7.127961881105265e-06,0.0006851428806675878,0.7036445544088855,0.17906399015942784,,,,,,,10
0.9859222222222235,0.27,0.010266666666666672,5,0,0.25039166964332266,0.08256566226508975,0.0009252697115898772,0.6043031021125058,0.02346717091312019,0.03834712535437173,,,,,,10
0.987444444444446,0.28,0.008033333333333349,6,0,0.07125388306309031,0.029697581126917335,9.586143957508484e-19,0.6323803673374537,1.5122718516038792e-20,0.1303560598663375,0.13631210860620127,,,,,10
0.9863888888888901,0.26666666666666666,0.010066666666666673,7,0,0.2029036438838531,0.06131671818697701,0.011200401184093068,0.5861600290906777,0.0732333951087948,0.014012152308847965,0.051173660236760794,2.3355564003835536e-17,,,,10
0.9845888888888907,0.26,0.010377777777777788,8,0,0.08397886525015429,2.357722264970309e-06,0.014855536548322619,0.678819718404852,0.11991889083171466,0.04912976216354538,0.05206798987450221,4.992525889929424e-18,0.0012268792046440432,,,10
0.9855666666666686,0.27,0.009444444444444451,9,0,0.06543883347395615,0.003967216029973686,5.324704585947081e-18,0.7147778183585702,0.005640205927388936,0.1595569627347014,0.03987859624565329,0.0,5.228855849805867e-06,0.010735138373906567,,10
0.9863666666666688,0.2733333333333333,0.008622222222222233,10,0,0.05412615462983512,1.5975369264293915e-05,0.0016539002725907582,0.6246332713829172,0.02015453726479798,0.15026964201726442,0.08580987251882438,5.81245669402364e-16,0.006805116402286293,0.04096128968045792,0.015570240461761168,10
0.8155555555555553,0.13333333333333333,0.22296666666666667,0,1,1.0,,,,,,,,,,,10
0.8155555555555553,0.13333333333333333,0.22296666666666667,1,1,1.0,0.0,,,,,,,,,,10
0.8155555555555553,0.13333333333333333,0.22296666666666667,2,1,0.999999999999999,0.0,1.061650767297806e-15,,,,,,,,,10
0.9843222222222234,0.25333333333333335,0.015988888888888882,3,1,0.42159787927179043,0.03322858369311718,0.006088745804857057,0.5390847912302353,,,,,,,,10
0.9850111111111126,0.26,0.010566666666666667,4,1,0.35405718558947513,0.018309716774129185,0.007241255122300616,0.5577925856530948,0.06259925686100043,,,,,,,10
0.9847111111111123,0.25666666666666665,0.013044444444444447,5,1,0.3731553595644125,0.018065547815692234,0.002902367809289015,0.5466163796605082,0.05926034515009816,0.0,,,,,,10
0.9860222222222231,0.25666666666666665,0.012111111111111114,6,1,0.2696053079011309,0.0,3.340773636733484e-20,0.40035139233815104,0.1298448107051389,0.07291259621464348,0.12728589284093594,,,,,10
0.983944444444447,0.26,0.010411111111111112,7,1,0.07288597731506617,1.466114683722081e-05,1.0266733191139749e-05,0.6773075894496318,0.15169238166237647,0.0772250365403114,0.020864087152586162,5.811418764240261e-18,,,,10
0.9875888888888908,0.2733333333333333,0.009122222222222231,8,1,0.149605483947031,0.02895707288984392,7.625969973028447e-17,0.6989389093778117,7.076905217168105e-16,0.12249853378531303,0.0,0.0,1.8371228771571487e-16,,,10
0.9854222222222238,0.26666666666666666,0.010655555555555555,9,1,0.280442498229608,0.002594747689682042,0.10866908306034502,0.5496437796433274,0.021572800224776343,0.034789367873174264,9.303210669928306e-18,2.3510904864583686e-17,0.0022877232790870323,2.1189896837377197e-18,,10
0.9875333333333358,0.2633333333333333,0.009122222222222231,10,1,0.13903767863497746,1.3357484101113157e-16,4.108433325626984e-21,0.7655957930726214,0.009343219998032842,0.0860232440703354,7.719505301085324e-17,3.157132266375611e-16,6.422403191575278e-08,2.1163194313067282e-16,1.032139394776642e-16,10
