rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8233666666666667,0.08333333333333333,0.2377111111111112,0,0,1.0,,,,,,,,,,,10
0.8233666666666667,0.08333333333333333,0.2377111111111112,1,0,1.0,0.0,,,,,,,,,,10
0.8941222222222226,0.12666666666666668,0.09581111111111121,2,0,0.5690502553217752,0.0,0.43094974467822467,,,,,,,,,10
0.887011111111112,0.09,0.0870888888888889,3,0,0.3019199401516991,0.17563032768685327,0.3753958315302909,0.14705390063115673,,,,,,,,10
0.8983111111111118,0.11,0.07120000000000003,4,0,0.18585892546932925,0.10187059488557172,0.2679045952685843,0.08419882150988965,0.3601670628666326,,,,,,,10
0.8864000000000006,0.12666666666666668,0.07756666666666674,5,0,0.22640776872122162,0.0539509838837021,0.2566462779696301,0.07808575353982368,0.2706318481138402,0.11427736777178249,,,,,,10
0.880855555555556,0.11333333333333333,0.061888888888888875,6,0,0.21329589520579298,0.007629487886097637,0.14130234568916297,0.16568586327161536,0.2026295023524641,0.1723596189050467,0.09709728668982023,,,,,10
0.8684666666666669,0.05333333333333334,0.04365555555555552,7,0,0.07977009689324466,1.4235194277405584e-17,0.10760066161476795,0.03683039213652726,0.2558860310826566,1.085924883341124e-17,3.072398018662231e-05,0.5198820942926169,,,,10
0.8882777777777778,0.1,0.047122222222222225,8,0,0.24582096022721198,8.594395578542031e-17,0.15717764188658126,0.06915809294297082,0.1600645461934495,0.0014582061686277692,0.04154335366251123,0.32477719891864737,3.344500210985013e-18,,,10
0.8738777777777781,0.08666666666666667,0.044422222222222224,9,0,0.16958671467505734,1.2575220101082898e-19,0.21076136441378254,0.02578320555006265,0.19677916183405555,9.540717579923654e-17,0.0,0.38435370574639044,0.0,0.012735847780653797,,10
0.8850111111111116,0.09666666666666666,0.04086666666666667,10,0,0.11730349389912229,1.20685785279686e-14,0.04173130666889464,0.016170360644691774,0.23645090275716496,2.8325087143582492e-15,7.014685840142264e-14,0.37085168980723604,4.142557351274988e-14,0.21749224625803473,8.360814155798059e-15,10
0.8196555555555557,0.09666666666666666,0.20647777777777782,0,1,1.0,,,,,,,,,,,10
0.8196555555555557,0.09666666666666666,0.20647777777777782,1,1,0.9999999999999993,6.661338147750939e-16,,,,,,,,,,10
0.8872555555555554,0.1,0.08689999999999999,2,1,0.3333360592758338,0.33333407214017924,0.3333298685839869,,,,,,,,,10
0.8957888888888891,0.10333333333333333,0.07832222222222225,3,1,0.33821999727241464,0.2686454160264125,0.3057021817088998,0.08743240499227306,,,,,,,,10
0.8767888888888887,0.09333333333333334,0.07475555555555559,4,1,0.26752313034871966,0.13221915200951656,0.18016926638416594,0.2420753413650268,0.1780131098925711,,,,,,,10
0.8624555555555558,0.09666666666666666,0.06904444444444441,5,1,0.24531059951015013,0.0629790504662885,0.31094687546555266,0.14402426303723967,0.04341273023261446,0.1933264812881547,,,,,,10
0.8576888888888882,0.09333333333333334,0.0685222222222222,6,1,0.20439138906561202,0.04310240616733401,0.22758642259072848,0.12249319765182452,0.04269038576179425,0.1634265121583416,0.19630968660464745,,,,,10
0.8607555555555556,0.09333333333333334,0.045711111111111084,7,1,0.17366516504853569,0.030413744053878033,0.04648570627193116,3.4822664536928613e-23,3.46983000126352e-18,1.984891878604931e-21,0.2234096232537501,0.5260257613719053,,,,10
0.8478111111111108,0.08666666666666667,0.05493333333333335,8,1,0.17435394382483507,1.3922177338447563e-17,0.18582331395335272,0.01789317249388395,7.771109525415124e-21,0.029432481621246884,0.1527726894854009,0.30696589594641266,0.13275850267486966,,,10
0.8651000000000004,0.09333333333333334,0.047788888888888874,9,1,0.24094490239861477,0.009138812787952186,0.12165198981658665,0.018002634563025473,1.968604257458219e-15,1.137181993344411e-15,0.08706465425669616,0.46617844034551587,0.057018565831605736,3.9531550295410704e-16,,10
0.8110666666666667,0.013333333333333334,0.0561,10,1,0.029527487988856734,0.0002835738956756915,0.3285098977182793,0.07266609826481854,0.04026208458805831,0.0570983421329379,0.0937476471303392,0.36401767892741643,0.01388718935362465,1.4245824042258571e-19,4.083561232673204e-20,10
