rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8158000000000001,0.10333333333333333,0.19855555555555546,0,0,1.0,,,,,,,,,,,10
0.8158000000000001,0.10333333333333333,0.19855555555555546,1,0,1.0,0.0,,,,,,,,,,10
0.8140555555555561,0.10333333333333333,0.198011111111111,2,0,0.8950383288318059,4.3883072483759225e-18,0.10496167116819421,,,,,,,,,10
0.8108444444444448,0.10333333333333333,0.1964888888888887,3,0,0.7909899576670881,2.8143362825704018e-18,0.12018644529884058,0.08882359703407132,,,,,,,,10
0.8124777777777775,0.10333333333333333,0.19856666666666653,4,0,0.8498061750239111,1.7845241694347688e-17,0.03161994702445549,0.11390249185276766,0.0046713860988658274,,,,,,,10
0.8143333333333331,0.10666666666666667,0.1869666666666666,5,0,0.6286156312314751,0.03415777373200783,0.0833978695197373,0.03315892697243459,0.06196482016191914,0.1587049783824321,,,,,,10
0.815288888888889,0.10333333333333333,0.19888888888888873,6,0,0.8702662929732173,1.2970748732355862e-20,0.03372753911381674,0.026745719998707358,0.005371359054090809,0.0638890888601676,2.774664950897439e-17,,,,,10
0.8140222222222218,0.10333333333333333,0.19411111111111098,7,0,0.8072113280496411,2.112673781820592e-19,0.09799616312617265,0.026090577588983383,0.02711184524276409,0.04159008599243863,2.744404667561063e-20,1.741083348471867e-18,,,,10
0.8154888888888889,0.10333333333333333,0.19637777777777765,8,0,0.9782568468171936,2.252878699036851e-17,2.6967850662672053e-20,2.0878335996907395e-20,3.900518028948202e-18,2.176233720969849e-18,0.0,0.021743153182806528,1.1309098664991507e-20,,,10
0.8151777777777779,0.10333333333333333,0.19652222222222213,9,0,0.9423536043192576,0.007638100455510775,8.789856136504022e-22,2.254554457489265e-06,5.273913681902413e-21,7.558048260246248e-06,0.0,0.049998482622513815,1.7579712273008044e-21,8.789856136504022e-22,,10
0.8180333333333333,0.10333333333333333,0.20144444444444431,10,0,0.8205223295649278,0.0788658488499572,0.029333376335256418,8.969195465648979e-22,1.4155658432385464e-17,0.05022391135026946,0.0,2.2921277301102943e-21,2.3457433167200605e-20,0.02101632226161478,3.821163797427098e-05,10
0.8211444444444447,0.11,0.2114444444444445,0,1,1.0,,,,,,,,,,,10
0.8216777777777783,0.11,0.2062444444444445,1,1,0.9736405217784393,0.02635947822156065,,,,,,,,,,10
0.8215111111111115,0.11,0.20514444444444446,2,1,0.9793079343002341,0.02069206569976597,7.794397180634072e-19,,,,,,,,,10
0.8166222222222226,0.11666666666666667,0.20604444444444447,3,1,0.8434354575681319,8.830232635692137e-07,6.417975377399003e-17,0.15656365940860448,,,,,,,,10
0.8189222222222224,0.11666666666666667,0.21220000000000003,4,1,0.8926694278865949,1.0436463290076894e-06,0.030204562805868487,0.07712496566120743,1.3876594611609966e-17,,,,,,,10
0.8185777777777781,0.11666666666666667,0.20581111111111114,5,1,0.8689799997713388,0.012037679370691022,1.4005488937785606e-16,0.11898232085797036,3.031730681576047e-21,2.7321409977515577e-17,,,,,,10
0.8232111111111118,0.10333333333333333,0.20892222222222231,6,1,0.9151926100852578,0.06359600738512725,0.0006736719460247693,0.0,0.0,0.02053771058358983,3.545441854523893e-18,,,,,10
0.8218333333333332,0.11333333333333333,0.2092777777777778,7,1,0.918675289996977,0.04091732301102694,8.22725420686701e-17,0.02328154989713422,0.0,0.004237561209685206,0.012888275885176721,3.559456181243596e-21,,,,10
0.8146888888888892,0.10333333333333333,0.2061666666666668,8,1,0.7081753946914527,0.04291560121584652,1.9798267954625425e-15,6.3814525432505e-21,0.011627644546560314,0.001815633984695186,0.009960368423205123,0.22550535713823833,5.035638003391201e-18,,,10
0.8165000000000002,0.1,0.20818888888888895,9,1,0.6271052830165966,0.04477082161126801,8.58925369409831e-06,0.020355620400140245,0.0016037593985402815,0.00010121865316660833,0.02287983316281671,0.10811939508373958,3.897470870904881e-17,0.17505547942003785,,10
0.8228888888888896,0.10666666666666667,0.20711111111111113,10,1,0.8844295052434425,0.0621506515771733,6.937182680639245e-18,3.469361390790215e-17,7.545944115215349e-07,0.024002076909365237,0.029417011675607348,9.983216103206554e-18,1.561764495359521e-17,0.0,0.0,10
