rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8162444444444446,0.12333333333333334,0.218911111111111,0,0,1.0,,,,,,,,,,,10
0.8162444444444446,0.12333333333333334,0.218911111111111,1,0,1.0,0.0,,,,,,,,,,10
0.8095111111111111,0.13,0.19756666666666667,2,0,0.6764958085958848,0.03373122439691163,0.2897729670072038,,,,,,,,,10
0.8047333333333337,0.12,0.19938888888888892,3,0,0.6177061269816931,7.925467144301101e-16,0.36333485922586334,0.018959013792442584,,,,,,,,10
0.8012777777777784,0.11333333333333333,0.19898888888888897,4,0,0.5680196704755441,2.1323788072992667e-20,0.3905192405907035,0.04146108893375229,3.2758447435112366e-20,,,,,,,10
0.8211111111111112,0.14333333333333334,0.17159999999999992,5,0,0.6228765541775481,3.5364704705015276e-17,0.08422869894569858,0.0010657753751541247,1.442385340123136e-17,0.29182897150159925,,,,,,10
0.8254888888888897,0.13333333333333333,0.1870222222222224,6,0,0.5506048497654192,5.446671859428303e-07,0.19130776088528242,0.010339572020892,0.05090683772113935,0.02761095889939191,0.1692294760406893,,,,,10
0.7942444444444449,0.15,0.17049999999999993,7,0,0.3637312186397761,2.8445094002917065e-21,0.17284253258487464,7.80574363020358e-18,0.0,0.26671466121260834,7.892474114983619e-17,0.196711587562741,,,,10
0.7831666666666672,0.10333333333333333,0.16821111111111112,8,0,0.21275579940253275,1.3716636981689635e-18,0.09450576557348506,7.42062020922111e-22,2.4518570101695077e-17,0.037856424529707756,1.66963954707475e-21,0.19356664920748523,0.4613153612867894,,,10
0.8136777777777782,0.15,0.18102222222222217,9,0,0.4781038878497341,0.0,0.13346796395301894,3.5034864106699086e-17,3.089372680608769e-17,0.2826963363628918,1.0356882094643538e-16,0.10573181183435526,0.0,9.95263713023803e-22,,10
0.8367444444444443,0.16666666666666666,0.16488888888888883,10,0,0.6427243584377257,8.672599759472627e-18,4.375767769054751e-21,1.7345199518945255e-18,1.1274379687314416e-17,0.0015755882738403338,0.0026121377049255425,0.06043733335643125,0.27374239094069225,0.005745762519596315,0.013162428766788708,10
0.8087111111111109,0.10333333333333333,0.23156666666666656,0,1,1.0,,,,,,,,,,,10
0.8087111111111109,0.10333333333333333,0.23156666666666656,1,1,1.0,0.0,,,,,,,,,,10
0.8085000000000006,0.12,0.19595555555555558,2,1,0.6913698556129335,8.780269303158523e-08,0.30863005658437354,,,,,,,,,10
0.8088333333333337,0.12,0.19412222222222225,3,1,0.6880453019185111,3.8368027776325213e-07,0.24841251393139102,0.06354180046982015,,,,,,,,10
0.7852222222222223,0.07333333333333333,0.21047777777777776,4,1,0.4761861394811823,3.430793824394542e-21,0.5238138605188177,1.7345519362855874e-18,2.6020594830115278e-17,,,,,,,10
0.8142000000000003,0.12666666666666668,0.17374444444444434,5,1,0.5589426796325472,5.898193632148421e-05,0.2396154558995491,3.625277830071355e-18,8.666297525853225e-18,0.20138288253158237,,,,,,10
0.8097333333333339,0.1,0.2031333333333332,6,1,0.3788051837600457,1.0505391967114506e-21,0.3753601524217068,0.0,5.550946212901998e-17,0.013362092010865972,0.232472571807382,,,,,10
0.8029000000000003,0.11666666666666667,0.17035555555555537,7,1,0.4999753648062226,1.3251229749388003e-18,0.2201798994623597,5.300491899755201e-18,1.3005425120416772e-17,0.019101847249478457,0.029919211047914708,0.23082367743402432,,,,10
0.8224777777777788,0.12666666666666668,0.16959999999999995,8,1,0.6451417970347626,4.076340914349544e-17,0.15821560083142658,0.0,8.494711952479013e-21,0.10520382253274284,9.630980791330934e-17,1.0480488772539038e-20,0.09143877960106787,,,10
0.8119888888888886,0.12666666666666668,0.1694999999999999,9,1,0.6825202117909261,0.0,0.062405997450436006,1.045105126946854e-17,6.9337750528381414e-18,0.0738852759241102,7.280463805480049e-17,0.18118851483452766,1.7334437632095353e-18,5.89370879491242e-17,,10
0.8167444444444447,0.12666666666666668,0.16875555555555544,10,1,0.6505169447308565,0.0,0.06116999640217743,0.0,1.8216057918276184e-17,0.12380182362645785,1.5914918755671437e-16,0.08101557207416368,3.44650211504531e-06,2.8620745222837754e-17,0.08349221666422936,10
