rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8537000000000005,0.12333333333333334,0.22230000000000005,0,0,1.0,,,,,,,,,,,10
0.8396222222222224,0.12,0.2029333333333331,1,0,0.4466682463336679,0.553331753666332,,,,,,,,,,10
0.8542333333333336,0.11333333333333333,0.20281111111111094,2,0,0.3289235007763838,0.33350816229349717,0.33756833693011895,,,,,,,,,10
0.8527666666666673,0.10333333333333333,0.19588888888888872,3,0,0.24313357565740976,0.21452778867103478,0.3827242957059307,0.1596143399656248,,,,,,,,10
0.789222222222222,0.08333333333333333,0.17234444444444455,4,0,0.16642401262123752,0.1791671250444517,0.07787647490094347,0.03539962363056647,0.5411327638028007,,,,,,,10
0.8409111111111118,0.08333333333333333,0.19385555555555556,5,0,0.15633891527263524,0.1414332187538695,0.20845699943548274,0.1368973494766827,0.15953206336512082,0.1973414536962089,,,,,,10
0.7682333333333333,0.07333333333333333,0.1824555555555555,6,0,0.1481577336635099,0.25056813288852353,0.006194825645812518,0.02498223020370854,0.4810550778770548,3.7625111175635845e-07,0.08904162347027877,,,,,10
0.8267666666666673,0.11,0.17588888888888887,7,0,0.20838300289936681,0.12782156098074038,0.00877141610576121,0.03246660128447773,0.3498785423276828,0.1752106712690061,2.1701266841806717e-06,0.09746603500628091,,,,10
0.8355777777777783,0.12333333333333334,0.1745333333333333,8,0,0.23377200149919047,0.13680822924170805,3.47708896443672e-06,0.0905106149354715,0.3696372911687674,0.04203340450407056,3.102332585016177e-06,5.023271777234019e-06,0.1272268559574654,,,10
0.7818333333333338,0.07333333333333333,0.16944444444444445,9,0,0.10957132315723173,0.13758914450330276,0.01860339202528903,0.05204138825951207,0.30444055200901077,0.1135915809534558,0.0034305078545590543,0.0030538970782776342,0.1974389183047575,0.06023929585460372,,10
0.7805111111111112,0.09,0.16077777777777777,10,0,0.1291460378825564,0.15017864628545963,0.06816089722658265,0.0247478634346435,0.370391937808142,0.02911960836531291,1.1237407501651473e-07,3.875478956407869e-17,0.1175190154407348,0.11073588118249314,2.763134570317714e-18,10
0.8563222222222228,0.16333333333333333,0.20904444444444428,0,1,1.0,,,,,,,,,,,10
0.8398333333333335,0.12,0.1681999999999997,1,1,0.43564293877267696,0.564357061227323,,,,,,,,,,10
0.843822222222223,0.1,0.1884888888888888,2,1,0.2743501397675391,0.3818560884345342,0.34379377179792675,,,,,,,,,10
0.8545555555555565,0.14666666666666667,0.19223333333333315,3,1,0.28195326568255635,0.2843308005464915,0.29798411735935787,0.13573181641159426,,,,,,,,10
0.8641888888888892,0.15,0.18142222222222223,4,1,0.31679641847415596,0.12111884064296269,0.2083752233790195,0.16451360161246853,0.18919591589139334,,,,,,,10
0.8515000000000011,0.14333333333333334,0.17716666666666667,5,1,0.1950652881019273,0.16638754140038634,0.17295758468213673,0.15279621112979216,0.14985321139058536,0.16294016329517208,,,,,,10
0.8579000000000008,0.16,0.16630000000000006,6,1,0.33994752528866673,0.04488684120148629,0.1542383341523046,0.0,0.20348907934034083,0.25743822001720124,1.7346824260120263e-17,,,,,10
0.8551333333333342,0.14,0.1692777777777777,7,1,0.2982128123248633,0.25641187131536003,0.097081571144116,0.046176502675622684,0.11012191758618801,0.18096186043665885,2.622370870664191e-18,0.011033464517191232,,,,10
0.8408111111111117,0.13666666666666666,0.15799999999999995,8,1,0.20538810008554353,0.18263517343382213,0.030127367844964534,0.011108354659106751,0.24589489442801135,0.10875886222214069,1.3421966173344276e-17,3.663817984594292e-05,0.21605060914656513,,,10
0.8236888888888894,0.11,0.15636666666666663,9,1,0.17353102628073677,0.09136633558659034,0.07959117727004686,0.05006218699238304,0.28805483759586237,0.17885842350508346,2.2110296810854115e-18,0.0,0.05156706368757404,0.0869689490817232,,10
0.8467000000000006,0.15,0.16243333333333324,10,1,0.25319729194552504,0.031000301025035027,0.06964555437692901,0.09674699010749396,0.2512979808788264,0.058640963272236564,5.167601722415279e-18,7.594707118540726e-18,0.15508647696015798,0.08438444143379584,0.0,10
