rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8186000000000004,0.09666666666666666,0.25081111111111093,0,0,1.0,,,,,,,,,,,10
0.8186000000000004,0.09666666666666666,0.25081111111111093,1,0,1.0,0.0,,,,,,,,,,10
0.8186000000000004,0.09666666666666666,0.25081111111111093,2,0,1.0,0.0,0.0,,,,,,,,,10
0.821466666666667,0.16333333333333333,0.17738888888888862,3,0,0.12460563230511289,0.1975473875748897,0.4381325595639601,0.23971442055603728,,,,,,,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,4,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,,,,,,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,5,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,0.0,,,,,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,6,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,0.0,0.0,,,,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,7,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,0.0,0.0,0.0,,,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,8,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,0.0,0.0,0.0,0.0,,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,9,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,0.0,0.0,0.0,0.0,0.0,,10
0.8182222222222224,0.18333333333333332,0.1711555555555553,10,0,0.17650863827168792,0.2712252846866478,0.33267949139123526,0.09361136421420253,0.12597522143622644,0.0,0.0,0.0,0.0,0.0,0.0,10
0.8224555555555559,0.05333333333333334,0.28468888888888877,0,1,1.0,,,,,,,,,,,10
0.7251333333333331,0.05333333333333334,0.16628888888888857,1,1,0.15597878699232187,0.8440212130076781,,,,,,,,,,10
0.7941111111111114,0.09333333333333334,0.18101111111111096,2,1,0.3284184213750155,0.671581578624984,9.076644528408867e-16,,,,,,,,,10
0.7965000000000003,0.14333333333333334,0.1955888888888887,3,1,0.17370006356156856,0.2729782673696034,0.2070344824006852,0.34628718666974706,,,,,,,,10
0.7965000000000003,0.14333333333333334,0.1955888888888887,4,1,0.17370006356156856,0.2729782673696034,0.2070344824006852,0.34628718666974706,0.0,,,,,,,10
0.7965000000000003,0.14333333333333334,0.1955888888888887,5,1,0.17370006356156856,0.2729782673696034,0.2070344824006852,0.34628718666974706,0.0,0.0,,,,,,10
0.7965000000000003,0.14333333333333334,0.1955888888888887,6,1,0.17370006356156856,0.2729782673696034,0.2070344824006852,0.34628718666974706,0.0,0.0,0.0,,,,,10
0.5899888888888891,0.14666666666666667,0.11528888888888862,7,1,0.004914934999969001,0.21032035232812188,0.05759905555452225,0.08577137671115202,0.3045828733173779,0.11871008895527975,0.1452787359712712,0.07282258216230657,,,,10
0.5899888888888891,0.14666666666666667,0.11528888888888862,8,1,0.004914934999969001,0.21032035232812188,0.05759905555452225,0.08577137671115202,0.3045828733173779,0.11871008895527975,0.1452787359712712,0.07282258216230657,0.0,,,10
0.5899888888888891,0.14666666666666667,0.11528888888888862,9,1,0.004914934999969001,0.21032035232812188,0.05759905555452225,0.08577137671115202,0.3045828733173779,0.11871008895527975,0.1452787359712712,0.07282258216230657,0.0,0.0,,10
0.5899888888888891,0.14666666666666667,0.11528888888888862,10,1,0.004914934999969001,0.21032035232812188,0.05759905555452225,0.08577137671115202,0.3045828733173779,0.11871008895527975,0.1452787359712712,0.07282258216230657,0.0,0.0,0.0,10
