rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8160111111111111,0.08666666666666667,0.24223333333333333,0,0,1.0,,,,,,,,,,,10
0.7951222222222224,0.06666666666666667,0.24905555555555542,1,0,0.49188868011816284,0.5081113198818372,,,,,,,,,,10
0.758388888888889,0.06666666666666667,0.23093333333333338,2,0,0.4255624854203187,0.2524024247144992,0.32203508986518214,,,,,,,,,10
0.7694999999999997,0.07333333333333333,0.22817777777777787,3,0,0.5027368520524578,0.14038787967240748,0.30155763144156994,0.05531763683356475,,,,,,,,10
0.7339666666666669,0.04666666666666667,0.19232222222222226,4,0,0.336183327618683,1.8970003049098293e-06,0.32044900794322867,0.01920296631019663,0.3241628011275867,,,,,,,10
0.8151000000000003,0.05333333333333334,0.1852333333333335,5,0,0.2631082693260587,0.08522063582729958,0.09277596242346532,0.018332389699564067,0.28544863074946186,0.2551141119741503,,,,,,10
0.848388888888889,0.06666666666666667,0.1116000000000001,6,0,0.11791784233802606,9.108957682793328e-18,2.1138202679211524e-07,2.0994201642083985e-06,0.1426576588063808,0.4222365408400492,0.31718564721335285,,,,,10
0.8301444444444449,0.05,0.10426666666666677,7,0,0.061054410574946226,0.0009115868065229299,3.985107878356627e-17,0.0,0.1266414456690186,0.3833754702237721,0.2546212561686358,0.17339583055710406,,,,10
0.8162555555555561,0.05,0.10187777777777789,8,0,0.047571946436366606,2.8222890395355732e-06,0.012645755815112535,1.951278945752244e-17,0.12079144523988015,0.3725253843304008,0.2752703164503122,0.17119232943888843,3.8220901996050274e-17,,,10
0.8548444444444446,0.07,0.10538888888888896,9,0,0.09234234649164927,9.367952607498338e-17,1.6557253006567643e-17,3.7522990561367966e-17,0.09575437633234683,0.34002058331607454,0.3197964261052879,0.048962243384891004,0.10244391725558917,0.0006801071141611893,,10
0.827288888888889,0.06333333333333334,0.10810000000000004,10,0,0.05979581760873493,0.01597234484212231,2.304653644132164e-17,3.610778219957998e-21,0.11919713894483061,0.2759148143788766,0.33526179319521393,0.1638279240417976,0.030030166988423982,0.0,3.3839230438349826e-21,10
0.8071111111111112,0.09666666666666666,0.25357777777777774,0,1,1.0,,,,,,,,,,,10
0.7550333333333336,0.04,0.2680111111111109,1,1,0.33511386975743135,0.6648861302425686,,,,,,,,,,10
0.6808333333333338,0.04666666666666667,0.22433333333333333,2,1,0.35728073215573697,0.0065440236137612896,0.636175244230502,,,,,,,,,10
0.6664111111111113,0.043333333333333335,0.22451111111111108,3,1,0.2464136258166667,0.19274852543253662,0.383556184901647,0.17728166384914962,,,,,,,,10
0.6126777777777779,0.03,0.21338888888888893,4,1,0.16998179422058582,6.0706604013464446e-18,0.40736454687388485,0.10997335730914101,0.31268030159638843,,,,,,,10
0.8269999999999997,0.05333333333333334,0.16635555555555553,5,1,0.16978999648854376,6.9388110343454935e-18,0.07688797404505383,1.2983486754637385e-17,0.15032969364036736,0.6029923358260351,,,,,,10
0.7659777777777779,0.05,0.13793333333333335,6,1,0.06128803267421364,0.07056563999764336,0.14721410316034614,0.0,0.08570865809861734,0.24530969046288947,0.38991387560629026,,,,,10
0.7837888888888895,0.03333333333333333,0.12105555555555561,7,1,0.02371258003657326,0.01819276559782199,0.0331275731201847,6.154328176544666e-17,0.07805127443609405,0.3751955770179682,0.20973563011487636,0.26198459967648147,,,,10
0.7469777777777779,0.02,0.1273444444444445,8,1,0.00847923472487986,3.464293668929278e-17,0.09112216133109062,1.3497629488591833e-17,0.08670536179632776,0.33249994100275365,0.25516750481068834,0.21492399462422232,0.011101801710037607,,,10
0.7812666666666664,0.05,0.11821111111111116,9,1,0.022125927771502,0.027498356489882785,5.697703067287208e-05,8.097274462623481e-18,0.09469427136205216,0.3453791258597304,0.1986180033643028,0.31160098620926074,2.6351912596247458e-05,3.7878707717344267e-17,,10
0.8118444444444446,0.04,0.12467777777777786,10,1,0.052709376839868864,0.0,0.045602828129757765,2.1278402916778776e-19,0.17037576388946205,0.2659851271438175,0.30525386425831935,0.09656538542082438,0.061732886575626825,0.0017747677423235026,3.4621404263137905e-17,10
