rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9653777777777791,0.22666666666666666,0.08332222222222228,0,0,1.0,,,,,,,,,,,10
0.9653777777777791,0.22666666666666666,0.08332222222222228,1,0,1.0,0.0,,,,,,,,,,10
0.9716888888888904,0.24,0.05784444444444448,2,0,0.9432350820802109,6.960189540861249e-17,0.05676491791978919,,,,,,,,,10
0.973522222222224,0.24,0.05761111111111114,3,0,0.9172203019258723,1.547924882770245e-17,0.08277969807412758,2.690796460318299e-17,,,,,,,,10
0.9717111111111126,0.24,0.05784444444444448,4,0,0.9429084706949354,3.6315072154102145e-16,0.057091529305064656,1.0713516046339923e-16,1.2537490219600906e-16,,,,,,,10
0.9717111111111126,0.24,0.05784444444444448,5,0,0.9429084706949354,3.6315072154102145e-16,0.057091529305064656,1.0713516046339923e-16,1.2537490219600906e-16,0.0,,,,,,10
0.9776555555555573,0.25666666666666665,0.05095555555555559,6,0,0.8571610669646039,9.032774657093275e-14,0.10255911385515303,1.9372475451027212e-14,3.4573960043107995e-15,0.03261138242465252,0.007668436755821335,,,,,10
0.9776555555555573,0.25666666666666665,0.05095555555555559,7,0,0.8571610669646039,9.032774657093275e-14,0.10255911385515303,1.9372475451027212e-14,3.4573960043107995e-15,0.03261138242465252,0.007668436755821335,0.0,,,,10
0.9776555555555573,0.25666666666666665,0.05095555555555559,8,0,0.8571610669646039,9.032774657093275e-14,0.10255911385515303,1.9372475451027212e-14,3.4573960043107995e-15,0.03261138242465252,0.007668436755821335,0.0,0.0,,,10
0.981344444444446,0.2633333333333333,0.03908888888888887,9,0,0.8250253866865994,4.49187934373021e-16,0.03959473603278198,8.188480540979735e-17,1.8980663161241356e-16,0.06015894168216113,3.000625518808014e-16,0.07522093559845643,9.370066480821346e-16,2.462556936603649e-18,,10
0.981344444444446,0.2633333333333333,0.03908888888888887,10,0,0.8250253866865994,4.49187934373021e-16,0.03959473603278198,8.188480540979735e-17,1.8980663161241356e-16,0.06015894168216113,3.000625518808014e-16,0.07522093559845643,9.370066480821346e-16,2.462556936603649e-18,0.0,10
0.9618222222222234,0.22,0.11391111111111116,0,1,1.0,,,,,,,,,,,10
0.9618222222222234,0.22,0.11391111111111116,1,1,1.0,0.0,,,,,,,,,,10
0.9618222222222234,0.22,0.11391111111111116,2,1,1.0,0.0,0.0,,,,,,,,,10
0.9681222222222238,0.23666666666666666,0.06873333333333344,3,1,0.9327166303251088,1.2429107785568663e-16,0.0672833696748913,2.9282385845941558e-21,,,,,,,,10
0.9680111111111124,0.23666666666666666,0.06894444444444454,4,1,0.934346398000499,0.0,0.06565360199950018,1.9472093263583274e-15,4.758107598994883e-15,,,,,,,10
0.9738444444444453,0.29,0.06561111111111113,5,1,0.607229255019358,0.00012118913987738834,0.24966672315990399,2.4669379206245256e-14,0.0004694821048853211,0.14251335057924197,,,,,,10
0.9738444444444453,0.29,0.06561111111111113,6,1,0.607229255019358,0.00012118913987738834,0.24966672315990399,2.4669379206245256e-14,0.0004694821048853211,0.14251335057924197,0.0,,,,,10
0.9738444444444453,0.29,0.06561111111111113,7,1,0.607229255019358,0.00012118913987738834,0.24966672315990399,2.4669379206245256e-14,0.0004694821048853211,0.14251335057924197,0.0,0.0,,,,10
0.9738444444444453,0.29,0.06561111111111113,8,1,0.607229255019358,0.00012118913987738834,0.24966672315990399,2.4669379206245256e-14,0.0004694821048853211,0.14251335057924197,0.0,0.0,0.0,,,10
0.9738444444444453,0.29,0.06561111111111113,9,1,0.607229255019358,0.00012118913987738834,0.24966672315990399,2.4669379206245256e-14,0.0004694821048853211,0.14251335057924197,0.0,0.0,0.0,0.0,,10
0.9738444444444453,0.29,0.06561111111111113,10,1,0.607229255019358,0.00012118913987738834,0.24966672315990399,2.4669379206245256e-14,0.0004694821048853211,0.14251335057924197,0.0,0.0,0.0,0.0,0.0,10
