rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9627888888888898,0.29,0.07223333333333343,0,0,1.0,,,,,,,,,,,1,10
0.9639444444444454,0.29333333333333333,0.06444444444444451,1,0,0.34833192954393166,0.6516680704560683,,,,,,,,,,1,10
0.9636333333333342,0.29333333333333333,0.06673333333333341,2,0,0.4676109633463602,0.5323890366536396,1.8735013540549517e-16,,,,,,,,,1,10
0.9635777777777785,0.29333333333333333,0.06546666666666674,3,0,0.5350396744427153,0.46496032555728556,0.0,2.8375603733146606e-21,,,,,,,,1,10
0.9679888888888901,0.3,0.0709333333333334,4,0,0.39550319632577485,0.05520739435999979,1.40526460590655e-18,0.5052341456151994,0.04405526369902608,,,,,,,1,10
0.9679888888888901,0.3,0.0709333333333334,5,0,0.39550319632577485,0.05520739435999979,1.40526460590655e-18,0.5052341456151994,0.04405526369902608,0.0,,,,,,1,10
0.9665000000000009,0.3,0.06594444444444449,6,0,0.4066962195868878,0.09043283981901135,4.597228812414394e-21,0.21378385625164945,0.0,0.021331610645310067,0.26775547369714137,,,,,1,10
0.9665000000000009,0.3,0.06594444444444449,7,0,0.4066962195868878,0.09043283981901135,4.597228812414394e-21,0.21378385625164945,0.0,0.021331610645310067,0.26775547369714137,0.0,,,,1,10
0.971811111111112,0.3,0.05178888888888889,8,0,0.5047059061035136,6.9336802435477105e-18,1.8394445455924511e-19,0.05276152976318559,0.0,0.0014302852506530477,0.0014625842000522853,0.22714442837597734,0.2124952663066183,,,1,10
0.971811111111112,0.3,0.05178888888888889,9,0,0.5047059061035136,6.9336802435477105e-18,1.8394445455924511e-19,0.05276152976318559,0.0,0.0014302852506530477,0.0014625842000522853,0.22714442837597734,0.2124952663066183,0.0,,1,10
0.971811111111112,0.3,0.05178888888888889,10,0,0.5047059061035136,6.9336802435477105e-18,1.8394445455924511e-19,0.05276152976318559,0.0,0.0014302852506530477,0.0014625842000522853,0.22714442837597734,0.2124952663066183,0.0,0.0,1,10
0.9643666666666684,0.31666666666666665,0.085777777777778,0,1,1.0,,,,,,,,,,,1,10
0.9642888888888905,0.31666666666666665,0.08565555555555576,1,1,0.9078556891378112,0.09214431086218876,,,,,,,,,,1,10
0.966733333333335,0.32,0.07474444444444456,2,1,0.8969023555426743,7.261778961683336e-07,0.10309691827942954,,,,,,,,,1,10
0.9672666666666682,0.32,0.07311111111111117,3,1,0.7464068211074789,0.13848349406377308,0.1041290915284756,0.010980593300272361,,,,,,,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,4,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,,,,,,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,5,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,0.0,,,,,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,6,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,0.0,0.0,,,,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,7,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,0.0,0.0,0.0,,,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,8,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,0.0,0.0,0.0,0.0,,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,9,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,0.0,0.0,0.0,0.0,0.0,,1,10
0.9682111111111124,0.3233333333333333,0.07277777777777793,10,1,0.28380548339654144,0.6241683822856794,0.04495390838328133,0.030032464660662214,0.01703976127383563,0.0,0.0,0.0,0.0,0.0,0.0,1,10
