rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,4,0,1.0,0.0,0.0,0.0,0.0,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,5,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.9714333333333349,0.25666666666666665,0.08950000000000011,1,1,0.650639254294349,0.34936074570565107,,,,,,,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,2,1,0.636905073140124,0.32471998440605465,0.03837494245382145,,,,,,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,3,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,,,,,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,4,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,,,,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,5,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,0.0,,,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,6,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,0.0,0.0,,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,7,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,8,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,9,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9715111111111128,0.26666666666666666,0.0880666666666668,10,1,0.636905073140124,0.32471998440605465,0.03837494245382145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
