rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9720111111111122,0.25333333333333335,0.05954444444444449,4,0,0.6675282688846224,0.1900921768575652,0.032207960532318426,0.11008796324801341,8.363047748067049e-05,,,,,,,1,10
0.9720111111111122,0.25333333333333335,0.05954444444444449,5,0,0.6675282688846224,0.1900921768575652,0.032207960532318426,0.11008796324801341,8.363047748067049e-05,0.0,,,,,,1,10
0.9720111111111122,0.25333333333333335,0.05954444444444449,6,0,0.6675282688846224,0.1900921768575652,0.032207960532318426,0.11008796324801341,8.363047748067049e-05,0.0,0.0,,,,,1,10
0.9720111111111122,0.25333333333333335,0.05954444444444449,7,0,0.6675282688846224,0.1900921768575652,0.032207960532318426,0.11008796324801341,8.363047748067049e-05,0.0,0.0,0.0,,,,1,10
0.9722333333333343,0.26666666666666666,0.051711111111111104,8,0,0.551491553285038,0.10731203546304294,0.008617302378835866,0.030663352421027714,0.01571138870415274,0.15154093635855145,0.003310080997225078,0.11029646949664346,0.0210568808954831,,,1,10
0.9722333333333343,0.26666666666666666,0.051711111111111104,9,0,0.551491553285038,0.10731203546304294,0.008617302378835866,0.030663352421027714,0.01571138870415274,0.15154093635855145,0.003310080997225078,0.11029646949664346,0.0210568808954831,0.0,,1,10
0.9722333333333343,0.26666666666666666,0.051711111111111104,10,0,0.551491553285038,0.10731203546304294,0.008617302378835866,0.030663352421027714,0.01571138870415274,0.15154093635855145,0.003310080997225078,0.11029646949664346,0.0210568808954831,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,1,1,0.8599921354708328,0.14000786452916725,,,,,,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,2,1,0.8599921354708328,0.14000786452916725,0.0,,,,,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,3,1,0.8599921354708328,0.14000786452916725,0.0,0.0,,,,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,4,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,,,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,5,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,0.0,,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,6,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,7,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9697666666666684,0.27,0.09726666666666682,8,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9697666666666684,0.27,0.09726666666666682,9,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9697666666666684,0.27,0.09726666666666682,10,1,0.8599921354708328,0.14000786452916725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
