rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9670777777777789,0.26666666666666666,0.0809666666666668,0,0,1.0,,,,,,,,,,,10
0.9574666666666675,0.2633333333333333,0.024244444444444402,1,0,0.5000062051351499,0.49999379486485007,,,,,,,,,,10
0.9802888888888898,0.31333333333333335,0.01963333333333329,2,0,0.7446701892153629,0.14706337462054822,0.10826643616408857,,,,,,,,,10
0.9736444444444455,0.29,0.015699999999999992,3,0,0.5427039715040438,0.19297301272998518,0.17434881784938971,0.0899741979165813,,,,,,,,10
0.9597333333333349,0.24,0.015722222222222214,4,0,0.46339495193074953,0.4589225533128088,0.0027969430560581938,0.06638847251299528,0.008497079187388226,,,,,,,10
0.9752444444444457,0.2966666666666667,0.01664444444444443,5,0,0.5726053490631083,0.308570010628413,0.052890557305233996,0.0018357208157601642,0.06409836218748434,2.8393301033786973e-22,,,,,,10
0.9189666666666684,0.20333333333333334,0.027322222222222196,6,0,0.2684629886886534,0.7291301408996989,4.07441963260995e-21,2.2690952797220379e-07,0.002406643502120029,0.0,0.0,,,,,10
0.9488222222222237,0.19666666666666666,0.02037777777777776,7,0,0.18035990846563899,0.14451981160245556,0.11612730223354663,0.14080726966365703,0.09424876969350769,0.12024315844245506,0.08141578737611277,0.12227799252262635,,,,10
0.9548444444444457,0.24666666666666667,0.016611111111111087,8,0,0.23933628500720958,0.18491509774825882,0.12096707664963145,0.0586245006023628,0.06680601281516522,0.056909556806658705,0.07824357497312383,0.15733537928214705,0.03686251611544249,,,10
0.9720555555555573,0.25666666666666665,0.014288888888888887,9,0,0.4336758805662924,0.2149588482423778,0.0765003233471301,1.0128725321466039e-07,0.06626378748885378,1.2142869088041467e-17,0.02674800611889624,0.1818530529491963,0.0,0.0,,10
0.9600777777777787,0.21666666666666667,0.014544444444444438,10,0,0.2927799894399196,0.25186171166538585,0.04467303080779848,0.04303475934458523,0.05672422487098164,8.14423470348066e-18,0.09066747623316299,0.12201973752700007,4.202240283056179e-18,1.0428720194596219e-19,0.09823907011116606,10
0.9650222222222241,0.2633333333333333,0.07784444444444456,0,1,1.0,,,,,,,,,,,10
0.9824222222222236,0.27666666666666667,0.01674444444444442,1,1,0.818220996251445,0.18177900374855507,,,,,,,,,,10
0.9723666666666683,0.23333333333333334,0.0183333333333333,2,1,0.6139875173603826,0.38601248263961735,7.080771922572307e-18,,,,,,,,,10
0.9603666666666684,0.2,0.017822222222222177,3,1,0.3995996538493498,0.3341927583587136,0.2200730115288412,0.04613457626309531,,,,,,,,10
0.9705444444444457,0.22,0.01723333333333329,4,1,0.45969452806216,0.20690930384036985,0.25744708525677124,0.03862301966806536,0.037326063172633636,,,,,,,10
0.9662777777777792,0.21666666666666667,0.017644444444444404,5,1,0.3552136041637045,0.24049706518824157,0.15713926035625705,8.366288491690455e-07,0.12454725702984538,0.12260197663310221,,,,,,10
0.9320888888888904,0.14333333333333334,0.019811111111111068,6,1,0.24265419802347674,0.5114818368391262,0.16986489903565216,0.047957645752638584,0.009123114661721558,8.884073032176056e-21,0.018918305687384653,,,,,10
0.9787888888888904,0.26,0.01135555555555558,7,1,0.44853834918674856,0.18161153166850932,0.059385049799277216,0.0019392691505725624,0.13813741604464644,0.04685224693101507,0.04571169956599824,0.07782443765323258,,,,10
0.9787222222222244,0.25666666666666665,0.013088888888888916,8,1,0.5053037920883615,0.23175456824297844,0.030743965535067454,0.003824477906721062,0.08728211002465906,0.04007488399310722,0.04097169889774284,0.06004450331136254,4.664042233139048e-25,,,10
0.9748777777777802,0.24333333333333335,0.01265555555555558,9,1,0.4161695863317489,0.24525356646706617,0.05983991387062218,0.002450742031141045,0.06945245889813573,0.04614752275056379,0.08148949665887431,0.07206890929830777,0.0,0.00712780369354027,,10
0.9729111111111128,0.24,0.013788888888888892,10,1,0.4682318403107752,0.28638020062324726,0.06909344911650217,0.02561953424673035,0.06081157117043669,4.161228763161615e-17,5.954864582360263e-07,0.03174045509989033,4.160807247325071e-17,3.467339372770892e-17,0.058122353945959784,10
