rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9727555555555568,0.28,0.05950000000000005,4,0,0.6283157172414883,0.125636098773503,0.031298473778862246,0.20409791866137836,0.010651791544768143,,,,,,,1,10
0.9727555555555568,0.28,0.05950000000000005,5,0,0.6283157172414883,0.125636098773503,0.031298473778862246,0.20409791866137836,0.010651791544768143,0.0,,,,,,1,10
0.9727555555555568,0.28,0.05950000000000005,6,0,0.6283157172414883,0.125636098773503,0.031298473778862246,0.20409791866137836,0.010651791544768143,0.0,0.0,,,,,1,10
0.9697666666666686,0.28,0.04708888888888891,7,0,0.5510404066566228,0.12330238347830962,0.03795081294281883,0.13292291989735752,0.00437714593453588,0.011166124879067513,0.018108524069390758,0.12113168214189726,,,,1,10
0.9697666666666686,0.28,0.04708888888888891,8,0,0.5510404066566228,0.12330238347830962,0.03795081294281883,0.13292291989735752,0.00437714593453588,0.011166124879067513,0.018108524069390758,0.12113168214189726,0.0,,,1,10
0.9697666666666686,0.28,0.04708888888888891,9,0,0.5510404066566228,0.12330238347830962,0.03795081294281883,0.13292291989735752,0.00437714593453588,0.011166124879067513,0.018108524069390758,0.12113168214189726,0.0,0.0,,1,10
0.9697666666666686,0.28,0.04708888888888891,10,0,0.5510404066566228,0.12330238347830962,0.03795081294281883,0.13292291989735752,0.00437714593453588,0.011166124879067513,0.018108524069390758,0.12113168214189726,0.0,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.9694222222222237,0.27666666666666667,0.07932222222222235,1,1,0.8848629897490607,0.11513701025093927,,,,,,,,,,1,10
0.960366666666668,0.27666666666666667,0.05744444444444453,2,1,0.5197024429649624,0.17618323136523828,0.3041143256697994,,,,,,,,,1,10
0.960366666666668,0.27666666666666667,0.05744444444444453,3,1,0.5197024429649624,0.17618323136523828,0.3041143256697994,0.0,,,,,,,,1,10
0.960366666666668,0.27666666666666667,0.05744444444444453,4,1,0.5197024429649624,0.17618323136523828,0.3041143256697994,0.0,0.0,,,,,,,1,10
0.960366666666668,0.27666666666666667,0.05744444444444453,5,1,0.5197024429649624,0.17618323136523828,0.3041143256697994,0.0,0.0,0.0,,,,,,1,10
0.9734333333333354,0.2866666666666667,0.060322222222222305,6,1,0.6474805057185151,0.04617207744107087,0.16061884310000227,0.09172426829910911,3.411170270537696e-18,0.0,0.05400430544130271,,,,,1,10
0.9734333333333354,0.2866666666666667,0.060322222222222305,7,1,0.6474805057185151,0.04617207744107087,0.16061884310000227,0.09172426829910911,3.411170270537696e-18,0.0,0.05400430544130271,0.0,,,,1,10
0.9734333333333354,0.2866666666666667,0.060322222222222305,8,1,0.6474805057185151,0.04617207744107087,0.16061884310000227,0.09172426829910911,3.411170270537696e-18,0.0,0.05400430544130271,0.0,0.0,,,1,10
0.9734333333333354,0.2866666666666667,0.060322222222222305,9,1,0.6474805057185151,0.04617207744107087,0.16061884310000227,0.09172426829910911,3.411170270537696e-18,0.0,0.05400430544130271,0.0,0.0,0.0,,1,10
0.9734333333333354,0.2866666666666667,0.060322222222222305,10,1,0.6474805057185151,0.04617207744107087,0.16061884310000227,0.09172426829910911,3.411170270537696e-18,0.0,0.05400430544130271,0.0,0.0,0.0,0.0,1,10
