rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9069555555555563,0.26,0.0643555555555557,1,0,0.5979030171248984,0.40209698287510154,,,,,,,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,2,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,,,,,,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,3,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,,,,,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,4,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,,,,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,5,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,0.0,,,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,6,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,0.0,0.0,,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,7,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,8,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,9,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9736888888888903,0.2733333333333333,0.056188888888888955,10,0,0.7769741437371779,0.046707065805822165,0.17631879045700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.967000000000002,0.2633333333333333,0.08345555555555571,1,1,0.8600250392897207,0.13997496071027923,,,,,,,,,,1,10
0.9433111111111124,0.27,0.08452222222222236,2,1,0.5643452708650151,0.28543116185791123,0.15022356727707362,,,,,,,,,1,10
0.9433111111111124,0.27,0.08452222222222236,3,1,0.5643452708650151,0.28543116185791123,0.15022356727707362,0.0,,,,,,,,1,10
0.9433111111111124,0.27,0.08452222222222236,4,1,0.5643452708650151,0.28543116185791123,0.15022356727707362,0.0,0.0,,,,,,,1,10
0.9433111111111124,0.27,0.08452222222222236,5,1,0.5643452708650151,0.28543116185791123,0.15022356727707362,0.0,0.0,0.0,,,,,,1,10
0.9708666666666681,0.2966666666666667,0.07315555555555568,6,1,0.7040764604714286,0.12099564007556984,1.0869366867479666e-17,0.051350029351656556,0.04988669812684229,0.06400238655246812,0.009688785422034588,,,,,1,10
0.9708666666666681,0.2966666666666667,0.07315555555555568,7,1,0.7040764604714286,0.12099564007556984,1.0869366867479666e-17,0.051350029351656556,0.04988669812684229,0.06400238655246812,0.009688785422034588,0.0,,,,1,10
0.9708666666666681,0.2966666666666667,0.07315555555555568,8,1,0.7040764604714286,0.12099564007556984,1.0869366867479666e-17,0.051350029351656556,0.04988669812684229,0.06400238655246812,0.009688785422034588,0.0,0.0,,,1,10
0.9708666666666681,0.2966666666666667,0.07315555555555568,9,1,0.7040764604714286,0.12099564007556984,1.0869366867479666e-17,0.051350029351656556,0.04988669812684229,0.06400238655246812,0.009688785422034588,0.0,0.0,0.0,,1,10
0.9708666666666681,0.2966666666666667,0.07315555555555568,10,1,0.7040764604714286,0.12099564007556984,1.0869366867479666e-17,0.051350029351656556,0.04988669812684229,0.06400238655246812,0.009688785422034588,0.0,0.0,0.0,0.0,1,10
