rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9786000000000018,0.26666666666666666,0.041800000000000025,4,0,0.6953190913656094,0.05446107837193609,0.12440574608370282,0.09819826914344287,0.027615815035308966,,,,,,,1,10
0.9775000000000019,0.26666666666666666,0.04187777777777782,5,0,0.7205068758755908,0.03734061723205725,0.10902273637190643,0.11388540997037445,0.01924436055007113,4.162523190714925e-17,,,,,,1,10
0.9807222222222235,0.29333333333333333,0.04108888888888889,6,0,0.7243353459619882,0.07182684207543143,0.10654041578312562,0.007707769129439799,0.009949627830195498,1.9870694967755983e-17,0.07963999921981922,,,,,1,10
0.9807222222222235,0.29333333333333333,0.04108888888888889,7,0,0.7243353459619882,0.07182684207543143,0.10654041578312562,0.007707769129439799,0.009949627830195498,1.9870694967755983e-17,0.07963999921981922,0.0,,,,1,10
0.9807222222222235,0.29333333333333333,0.04108888888888889,8,0,0.7243353459619882,0.07182684207543143,0.10654041578312562,0.007707769129439799,0.009949627830195498,1.9870694967755983e-17,0.07963999921981922,0.0,0.0,,,1,10
0.9807222222222235,0.29333333333333333,0.04108888888888889,9,0,0.7243353459619882,0.07182684207543143,0.10654041578312562,0.007707769129439799,0.009949627830195498,1.9870694967755983e-17,0.07963999921981922,0.0,0.0,0.0,,1,10
0.9807222222222235,0.29333333333333333,0.04108888888888889,10,0,0.7243353459619882,0.07182684207543143,0.10654041578312562,0.007707769129439799,0.009949627830195498,1.9870694967755983e-17,0.07963999921981922,0.0,0.0,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.972644444444446,0.2733333333333333,0.07052222222222235,1,1,0.907865781662575,0.09213421833742493,,,,,,,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,2,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,,,,,,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,3,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,,,,,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,4,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,,,,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,5,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,0.0,,,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,6,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,0.0,0.0,,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,7,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9730111111111127,0.28,0.06823333333333342,8,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9730111111111127,0.28,0.06823333333333342,9,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9730111111111127,0.28,0.06823333333333342,10,1,0.8898984216241796,0.09960147598115648,0.010500102394664168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
