rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9673222222222232,0.24333333333333335,0.07875555555555572,0,0,1.0,,,,,,,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,1,0,1.0,0.0,,,,,,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,2,0,1.0,0.0,0.0,,,,,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,3,0,1.0,0.0,0.0,0.0,,,,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,4,0,1.0,0.0,0.0,0.0,0.0,,,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,5,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
0.9673222222222232,0.24333333333333335,0.07875555555555572,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.9659666666666676,0.22666666666666666,0.09503333333333348,0,1,1.0,,,,,,,,,,,10
0.9661888888888907,0.22666666666666666,0.09330000000000013,1,1,0.9832389769668141,0.016761023033185822,,,,,,,,,,10
0.9661555555555572,0.22666666666666666,0.09330000000000013,2,1,0.9851884615833726,0.01480990582495726,1.6325916702074705e-06,,,,,,,,,10
0.9661555555555572,0.22666666666666666,0.09330000000000013,3,1,0.9851884615833726,0.01480990582495726,1.6325916702074705e-06,0.0,,,,,,,,10
0.9661555555555572,0.22666666666666666,0.09330000000000013,4,1,0.9851884615833726,0.01480990582495726,1.6325916702074705e-06,0.0,0.0,,,,,,,10
0.9661555555555572,0.22666666666666666,0.09330000000000013,5,1,0.9851884615833726,0.01480990582495726,1.6325916702074705e-06,0.0,0.0,0.0,,,,,,10
0.9671222222222237,0.23,0.09637777777777792,6,1,0.8012620169445099,0.09034556784762328,0.05087583703408095,3.4812186571954766e-18,1.3873079125717712e-17,2.783621179653567e-17,0.057516578173785735,,,,,10
0.9671222222222237,0.23,0.09637777777777792,7,1,0.8012620169445099,0.09034556784762328,0.05087583703408095,3.4812186571954766e-18,1.3873079125717712e-17,2.783621179653567e-17,0.057516578173785735,0.0,,,,10
0.9663333333333348,0.23,0.092588888888889,8,1,0.9341881387583572,9.462570802453787e-20,6.122026607213429e-13,0.0,1.6137885375324458e-17,8.101218458412878e-16,0.04111704675788876,0.016152526946152754,0.008542287553000393,,,10
0.9663333333333348,0.23,0.092588888888889,9,1,0.9341881387583572,9.462570802453787e-20,6.122026607213429e-13,0.0,1.6137885375324458e-17,8.101218458412878e-16,0.04111704675788876,0.016152526946152754,0.008542287553000393,0.0,,10
0.9663333333333348,0.23,0.092588888888889,10,1,0.9341881387583572,9.462570802453787e-20,6.122026607213429e-13,0.0,1.6137885375324458e-17,8.101218458412878e-16,0.04111704675788876,0.016152526946152754,0.008542287553000393,0.0,0.0,10
