rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.954411111111113,0.16,0.1249222222222223,0,0,1.0,,,,,,,,,,,10
0.954411111111113,0.16,0.1249222222222223,1,0,1.0,0.0,,,,,,,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,2,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,,,,,,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,3,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,0.0,,,,,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,4,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,0.0,0.0,,,,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,5,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,0.0,0.0,0.0,,,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,6,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,0.0,0.0,0.0,0.0,,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,7,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,0.0,0.0,0.0,0.0,0.0,,,,10
0.9549777777777797,0.16333333333333333,0.12485555555555564,8,0,0.991551163045219,4.292172377368851e-20,0.00844883695478104,0.0,0.0,0.0,0.0,0.0,0.0,,,10
0.9506000000000013,0.17666666666666667,0.1039111111111113,9,0,0.5998974673776418,0.16547680028111916,1.868842200673398e-17,0.0023871828035895797,0.06315618723518814,0.030664094224949003,0.127228938649195,0.011189329428317425,3.7319002657265096e-18,2.4281154648197627e-17,,10
0.9506000000000013,0.17666666666666667,0.1039111111111113,10,0,0.5998974673776418,0.16547680028111916,1.868842200673398e-17,0.0023871828035895797,0.06315618723518814,0.030664094224949003,0.127228938649195,0.011189329428317425,3.7319002657265096e-18,2.4281154648197627e-17,0.0,10
0.9596000000000015,0.17333333333333334,0.11652222222222221,0,1,1.0,,,,,,,,,,,10
0.9596000000000015,0.17333333333333334,0.11652222222222221,1,1,1.0,0.0,,,,,,,,,,10
0.9596000000000015,0.17333333333333334,0.11652222222222221,2,1,1.0,0.0,0.0,,,,,,,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,3,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,,,,,,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,4,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,,,,,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,5,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,0.0,,,,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,6,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,0.0,0.0,,,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,7,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,0.0,0.0,0.0,,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,8,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,0.0,0.0,0.0,0.0,,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,9,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,0.0,0.0,0.0,0.0,0.0,,10
0.9613111111111128,0.17333333333333334,0.10022222222222248,10,1,0.9395335570429267,0.06046644295707329,3.642766833620789e-17,6.418053344640559e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
