rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,1,0,0.9361216577685909,0.06387834223140906,,,,,,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,2,0,0.9361216577685909,0.06387834223140906,0.0,,,,,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,3,0,0.9361216577685909,0.06387834223140906,0.0,0.0,,,,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,4,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,,,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,5,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,0.0,,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,6,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,7,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,8,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,9,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9710888888888906,0.2833333333333333,0.07664444444444461,10,0,0.9361216577685909,0.06387834223140906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.9703000000000018,0.27,0.08377777777777788,1,1,0.8176534879107452,0.18234651208925468,,,,,,,,,,1,10
0.9719333333333348,0.27666666666666667,0.08051111111111121,2,1,0.8271987674021822,0.10589557229500304,0.06690566030281477,,,,,,,,,1,10
0.9719333333333348,0.27666666666666667,0.08051111111111121,3,1,0.8271987674021822,0.10589557229500304,0.06690566030281477,0.0,,,,,,,,1,10
0.9719333333333348,0.27666666666666667,0.08051111111111121,4,1,0.8271987674021822,0.10589557229500304,0.06690566030281477,0.0,0.0,,,,,,,1,10
0.9488555555555565,0.28,0.07882222222222232,5,1,0.47844175786151844,0.306723489345629,1.721272277249746e-17,0.09835802114855371,1.6581711464549696e-18,0.11647673164429898,,,,,,1,10
0.9488555555555565,0.28,0.07882222222222232,6,1,0.47844175786151844,0.306723489345629,1.721272277249746e-17,0.09835802114855371,1.6581711464549696e-18,0.11647673164429898,0.0,,,,,1,10
0.9488555555555565,0.28,0.07882222222222232,7,1,0.47844175786151844,0.306723489345629,1.721272277249746e-17,0.09835802114855371,1.6581711464549696e-18,0.11647673164429898,0.0,0.0,,,,1,10
0.9488555555555565,0.28,0.07882222222222232,8,1,0.47844175786151844,0.306723489345629,1.721272277249746e-17,0.09835802114855371,1.6581711464549696e-18,0.11647673164429898,0.0,0.0,0.0,,,1,10
0.9488555555555565,0.28,0.07882222222222232,9,1,0.47844175786151844,0.306723489345629,1.721272277249746e-17,0.09835802114855371,1.6581711464549696e-18,0.11647673164429898,0.0,0.0,0.0,0.0,,1,10
0.9488555555555565,0.28,0.07882222222222232,10,1,0.47844175786151844,0.306723489345629,1.721272277249746e-17,0.09835802114855371,1.6581711464549696e-18,0.11647673164429898,0.0,0.0,0.0,0.0,0.0,1,10
