rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9627888888888898,0.29,0.07223333333333343,0,0,1.0,,,,,,,,,,,1,10
0.9639333333333345,0.29,0.06653333333333339,1,0,0.8482566694261707,0.15174333057382922,,,,,,,,,,1,10
0.9639333333333345,0.29,0.06653333333333339,2,0,0.8482566694261707,0.15174333057382922,0.0,,,,,,,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,3,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,,,,,,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,4,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,,,,,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,5,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,0.0,,,,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,6,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,0.0,0.0,,,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,7,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,0.0,0.0,0.0,,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,8,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,9,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9637333333333344,0.29333333333333333,0.06592222222222228,10,0,0.9351075725368306,0.03164572081838857,3.4693114266820536e-18,0.03324670664478082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0.9643666666666684,0.31666666666666665,0.085777777777778,0,1,1.0,,,,,,,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,1,1,0.9506175117596947,0.049382488240305306,,,,,,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,2,1,0.9506175117596947,0.049382488240305306,0.0,,,,,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,3,1,0.9506175117596947,0.049382488240305306,0.0,0.0,,,,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,4,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,,,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,5,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,0.0,,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,6,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.965000000000001,0.32,0.08172222222222239,7,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.965000000000001,0.32,0.08172222222222239,8,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.965000000000001,0.32,0.08172222222222239,9,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.965000000000001,0.32,0.08172222222222239,10,1,0.9506175117596947,0.049382488240305306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
