rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9719333333333341,0.26,0.06141111111111115,4,0,0.6841709470397298,0.15875051161414247,0.03675261218668685,0.12032574741113948,1.8174830140346495e-07,,,,,,,1,10
0.9719333333333341,0.26,0.06141111111111115,5,0,0.6841709470397298,0.15875051161414247,0.03675261218668685,0.12032574741113948,1.8174830140346495e-07,0.0,,,,,,1,10
0.9719333333333341,0.26,0.06141111111111115,6,0,0.6841709470397298,0.15875051161414247,0.03675261218668685,0.12032574741113948,1.8174830140346495e-07,0.0,0.0,,,,,1,10
0.9719333333333341,0.26,0.06141111111111115,7,0,0.6841709470397298,0.15875051161414247,0.03675261218668685,0.12032574741113948,1.8174830140346495e-07,0.0,0.0,0.0,,,,1,10
0.9720555555555566,0.27,0.05006666666666666,8,0,0.6268080195357494,0.1707533993235067,9.777845228169462e-06,6.9342630631015706e-18,0.0,0.06774070206767742,0.022205187221163936,0.06761352470848467,0.0448693892981899,,,1,10
0.9720555555555566,0.27,0.05006666666666666,9,0,0.6268080195357494,0.1707533993235067,9.777845228169462e-06,6.9342630631015706e-18,0.0,0.06774070206767742,0.022205187221163936,0.06761352470848467,0.0448693892981899,0.0,,1,10
0.9720555555555566,0.27,0.05006666666666666,10,0,0.6268080195357494,0.1707533993235067,9.777845228169462e-06,6.9342630631015706e-18,0.0,0.06774070206767742,0.022205187221163936,0.06761352470848467,0.0448693892981899,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.970122222222224,0.27,0.09704444444444461,1,1,0.855746651202153,0.144253348797847,,,,,,,,,,1,10
0.9702333333333351,0.27,0.0940666666666668,2,1,0.7883850082441277,0.1723918883812195,0.039223103374652776,,,,,,,,,1,10
0.9702333333333351,0.27,0.0940666666666668,3,1,0.7883850082441277,0.1723918883812195,0.039223103374652776,0.0,,,,,,,,1,10
0.9702333333333351,0.27,0.0940666666666668,4,1,0.7883850082441277,0.1723918883812195,0.039223103374652776,0.0,0.0,,,,,,,1,10
0.9702333333333351,0.27,0.0940666666666668,5,1,0.7883850082441277,0.1723918883812195,0.039223103374652776,0.0,0.0,0.0,,,,,,1,10
0.9702333333333351,0.27,0.0940666666666668,6,1,0.7883850082441277,0.1723918883812195,0.039223103374652776,0.0,0.0,0.0,0.0,,,,,1,10
0.9702333333333351,0.27,0.0940666666666668,7,1,0.7883850082441277,0.1723918883812195,0.039223103374652776,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9704888888888903,0.27,0.09334444444444455,8,1,0.8103568381817794,0.18449908139995047,3.964114193852698e-21,5.039970919168933e-07,0.0,3.8624702401641675e-21,3.03685028513209e-18,0.005143576421178567,1.2569968939481629e-20,,,1,10
0.9704888888888903,0.27,0.09334444444444455,9,1,0.8103568381817794,0.18449908139995047,3.964114193852698e-21,5.039970919168933e-07,0.0,3.8624702401641675e-21,3.03685028513209e-18,0.005143576421178567,1.2569968939481629e-20,0.0,,1,10
0.9704888888888903,0.27,0.09334444444444455,10,1,0.8103568381817794,0.18449908139995047,3.964114193852698e-21,5.039970919168933e-07,0.0,3.8624702401641675e-21,3.03685028513209e-18,0.005143576421178567,1.2569968939481629e-20,0.0,0.0,1,10
