rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,4,0,1.0,0.0,0.0,0.0,0.0,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,5,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9727444444444457,0.2633333333333333,0.052577777777777765,8,0,0.5608014133072889,0.1566582407738553,0.07120096122766509,0.039034178864108676,2.293843335571019e-05,0.09944669160623765,0.0043017332184005315,0.041981744002874355,0.02655209856621368,,,1,10
0.9727444444444457,0.2633333333333333,0.052577777777777765,9,0,0.5608014133072889,0.1566582407738553,0.07120096122766509,0.039034178864108676,2.293843335571019e-05,0.09944669160623765,0.0043017332184005315,0.041981744002874355,0.02655209856621368,0.0,,1,10
0.9727444444444457,0.2633333333333333,0.052577777777777765,10,0,0.5608014133072889,0.1566582407738553,0.07120096122766509,0.039034178864108676,2.293843335571019e-05,0.09944669160623765,0.0043017332184005315,0.041981744002874355,0.02655209856621368,0.0,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.9690666666666681,0.26,0.09878888888888904,1,1,0.8707523758579512,0.12924762414204877,,,,,,,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,2,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,,,,,,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,3,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,,,,,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,4,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,,,,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,5,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,0.0,,,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,6,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,0.0,0.0,,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,7,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,8,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,9,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9695888888888908,0.26666666666666666,0.09867777777777788,10,1,0.8098104384072435,0.18262685373773394,0.007562707855022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
