rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9644444444444451,0.23333333333333334,0.0949333333333335,0,0,1.0,,,,,,,,,,,10
0.9652555555555561,0.24,0.08824444444444456,1,0,0.9678696773888361,0.032130322611163914,,,,,,,,,,10
0.9652555555555561,0.24,0.08824444444444456,2,0,0.9678696773888361,0.032130322611163914,0.0,,,,,,,,,10
0.9675222222222227,0.24333333333333335,0.08364444444444456,3,0,0.9339992477744858,0.047289644365995746,3.435441953609927e-17,0.01871110785951863,,,,,,,,10
0.9752333333333341,0.25,0.05961111111111119,4,0,0.8406952936987251,9.840648297046625e-17,0.006525499312222532,0.06502524658777968,0.08775396040127269,,,,,,,10
0.9752333333333341,0.25,0.05961111111111119,5,0,0.8406952936987251,9.840648297046625e-17,0.006525499312222532,0.06502524658777968,0.08775396040127269,0.0,,,,,,10
0.9708222222222225,0.25,0.06254444444444454,6,0,0.9040926484611693,1.483741239969802e-17,0.0,0.03060974220750576,0.055700778920374096,0.009596830410950927,1.6818577601289594e-17,,,,,10
0.9708222222222225,0.25,0.06254444444444454,7,0,0.9040926484611693,1.483741239969802e-17,0.0,0.03060974220750576,0.055700778920374096,0.009596830410950927,1.6818577601289594e-17,0.0,,,,10
0.9708222222222225,0.25,0.06254444444444454,8,0,0.9040926484611693,1.483741239969802e-17,0.0,0.03060974220750576,0.055700778920374096,0.009596830410950927,1.6818577601289594e-17,0.0,0.0,,,10
0.974300000000001,0.25666666666666665,0.049855555555555625,9,0,0.8297255228316879,1.9593296078252794e-18,1.0881433000473192e-16,0.0643671327314422,0.007056020236372744,1.4616524169777384e-17,1.102465829355339e-06,0.09885022173466797,1.2694807681967597e-16,1.0277678735949549e-18,,10
0.9830555555555562,0.26,0.028588888888888844,10,0,0.6897299483402313,0.00479988268566011,0.0009855299857190352,0.05798495327619473,0.060255663339360076,0.006813522773670943,0.0003981288570221727,0.03510039853369224,1.2234036143840566e-16,0.0,0.14393197220845005,10
0.9634555555555567,0.25666666666666665,0.09727777777777791,0,1,1.0,,,,,,,,,,,10
0.9639555555555565,0.26666666666666666,0.09310000000000013,1,1,0.9876809650254593,0.012319034974540585,,,,,,,,,,10
0.9639555555555565,0.26666666666666666,0.09310000000000013,2,1,0.9876809650254593,0.012319034974540585,0.0,,,,,,,,,10
0.9688444444444453,0.27,0.07098888888888896,3,1,0.9164614459724113,0.042728849523315585,4.245676636606836e-21,0.04080970450427316,,,,,,,,10
0.9688444444444453,0.27,0.07098888888888896,4,1,0.9164614459724113,0.042728849523315585,4.245676636606836e-21,0.04080970450427316,0.0,,,,,,,10
0.9688444444444453,0.27,0.07098888888888896,5,1,0.9164614459724113,0.042728849523315585,4.245676636606836e-21,0.04080970450427316,0.0,0.0,,,,,,10
0.9688444444444453,0.27,0.07098888888888896,6,1,0.9164614459724113,0.042728849523315585,4.245676636606836e-21,0.04080970450427316,0.0,0.0,0.0,,,,,10
0.9688444444444453,0.27,0.07098888888888896,7,1,0.9164614459724113,0.042728849523315585,4.245676636606836e-21,0.04080970450427316,0.0,0.0,0.0,0.0,,,,10
0.9794222222222235,0.2733333333333333,0.057000000000000065,8,1,0.6031839573283494,4.163500543375639e-16,1.0299491894479039e-16,0.11850993390128715,0.0943430666449926,7.151430817988737e-18,4.768074410429725e-18,0.1839630421253771,1.4302861635977474e-17,,,10
0.9769444444444457,0.30666666666666664,0.053755555555555584,9,1,0.7712309939793601,2.079599443367524e-06,1.446583709494983e-15,0.0836469959391899,0.051788409262223487,0.00574681399981437,0.01674627864536932,0.07083842857459927,9.939020659610451e-17,1.845789302916447e-17,,10
0.9769444444444457,0.30666666666666664,0.053755555555555584,10,1,0.7712309939793601,2.079599443367524e-06,1.446583709494983e-15,0.0836469959391899,0.051788409262223487,0.00574681399981437,0.01674627864536932,0.07083842857459927,9.939020659610451e-17,1.845789302916447e-17,0.0,10
