rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9627888888888898,0.29,0.07223333333333343,0,0,1.0,,,,,,,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,1,0,0.8974918970581509,0.10250810294184905,,,,,,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,2,0,0.8974918970581509,0.10250810294184905,0.0,,,,,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,3,0,0.8974918970581509,0.10250810294184905,0.0,0.0,,,,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,4,0,0.8974918970581509,0.10250810294184905,0.0,0.0,0.0,,,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,5,0,0.8974918970581509,0.10250810294184905,0.0,0.0,0.0,0.0,,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,6,0,0.8974918970581509,0.10250810294184905,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,7,0,0.8974918970581509,0.10250810294184905,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9641111111111127,0.29,0.06620000000000009,8,0,0.8974918970581509,0.10250810294184905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9641111111111127,0.29,0.06620000000000009,9,0,0.8974918970581509,0.10250810294184905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.962522222222223,0.29333333333333333,0.0592666666666667,10,0,0.7456616652785111,6.811585460132685e-17,1.6715163564070297e-17,1.63348332405572e-17,0.03150952821471614,0.0029143422871536332,2.2737834337681896e-16,0.04070001816539334,0.0867590179968968,3.4400243563181746e-17,0.0924554280573286,1,10
0.9643666666666684,0.31666666666666665,0.085777777777778,0,1,1.0,,,,,,,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,1,1,0.9301945337770212,0.0698054662229787,,,,,,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,2,1,0.9301945337770212,0.0698054662229787,0.0,,,,,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,3,1,0.9301945337770212,0.0698054662229787,0.0,0.0,,,,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,4,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,,,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,5,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,0.0,,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,6,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,7,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,8,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,9,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9652888888888905,0.32666666666666666,0.0766555555555557,10,1,0.9301945337770212,0.0698054662229787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
