rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9639333333333349,0.25333333333333335,0.079088888888889,0,0,1.0,,,,,,,,,,,10
0.9639333333333349,0.25333333333333335,0.079088888888889,1,0,0.9999999999999996,1.1102230246251565e-15,,,,,,,,,,10
0.9686666666666677,0.2733333333333333,0.052566666666666706,2,0,0.7969248433365688,6.288328021788576e-08,0.2030750937801511,,,,,,,,,10
0.9686666666666677,0.2733333333333333,0.052566666666666706,3,0,0.7969248433365688,6.288328021788576e-08,0.2030750937801511,0.0,,,,,,,,10
0.9799444444444458,0.3,0.029922222222222187,4,0,0.6938267817885926,0.019057879920357183,0.075683105402959,0.08083699185867044,0.1305952410294209,,,,,,,10
0.9799444444444458,0.3,0.029922222222222187,5,0,0.6938267817885926,0.019057879920357183,0.075683105402959,0.08083699185867044,0.1305952410294209,0.0,,,,,,10
0.9799444444444458,0.3,0.029922222222222187,6,0,0.6938267817885926,0.019057879920357183,0.075683105402959,0.08083699185867044,0.1305952410294209,0.0,0.0,,,,,10
0.9857222222222236,0.30333333333333334,0.01818888888888889,7,0,0.5058050885739532,0.0,0.06217385270527323,0.06910807150718745,0.11050998719055956,2.312441583093417e-17,0.12101562491056371,0.13138737511246262,,,,10
0.9857222222222236,0.30333333333333334,0.01818888888888889,8,0,0.5058050885739532,0.0,0.06217385270527323,0.06910807150718745,0.11050998719055956,2.312441583093417e-17,0.12101562491056371,0.13138737511246262,0.0,,,10
0.9885333333333345,0.31666666666666665,0.010388888888888906,9,0,0.40845844217649596,1.9420471529694132e-16,0.07675825159590532,1.9593868596923543e-16,0.14939841772540297,0.0,0.13283566643430295,0.1102689371813959,2.6724530735432345e-20,0.12228028488649652,,10
0.9885333333333345,0.31666666666666665,0.010388888888888906,10,0,0.40845844217649596,1.9420471529694132e-16,0.07675825159590532,1.9593868596923543e-16,0.14939841772540297,0.0,0.13283566643430295,0.1102689371813959,2.6724530735432345e-20,0.12228028488649652,0.0,10
0.9623333333333343,0.27666666666666667,0.07604444444444455,0,1,1.0,,,,,,,,,,,10
0.9623333333333343,0.27666666666666667,0.07604444444444455,1,1,0.9999999999999993,5.551115123125783e-16,,,,,,,,,,10
0.9662888888888904,0.29,0.056977777777777815,2,1,0.8875646529635899,7.653890718659333e-07,0.1124345816473383,,,,,,,,,10
0.9710222222222238,0.29,0.044522222222222234,3,1,0.7514661878749315,0.033519863975067635,0.12130493271408069,0.09370901543592013,,,,,,,,10
0.981344444444446,0.30333333333333334,0.017911111111111103,4,1,0.5393733024014743,0.06948108206421677,0.13129370722684916,0.04704846886724619,0.21280343944021365,,,,,,,10
0.9792111111111128,0.31333333333333335,0.022466666666666642,5,1,0.6417263618973619,0.026448944340916648,0.07599726589352998,0.02759890898100024,0.2199888953775173,0.008239623509674244,,,,,,10
0.9808777777777794,0.31333333333333335,0.017877777777777777,6,1,0.5989709098220402,0.040625492018654466,0.09850601075928203,0.049479268130146546,0.19276665629447212,4.872056289074713e-22,0.019651662975404674,,,,,10
0.9855666666666678,0.3233333333333333,0.016677777777777784,7,1,0.38264719200548314,1.1198059612847647e-17,0.16827825013809541,0.07709554589511758,0.08584709512502418,1.84849465406084e-17,0.13902919502663433,0.14710272180964543,,,,10
0.9824888888888906,0.32666666666666666,0.015766666666666665,8,1,0.5784440662616926,0.02493638755611599,0.10394629505367832,0.04829389083185288,0.09571213956468352,2.4368735269993138e-17,0.09834871136518025,0.05031850936679654,1.469596968328855e-20,,,10
0.9824888888888906,0.32666666666666666,0.015766666666666665,9,1,0.5784440662616926,0.02493638755611599,0.10394629505367832,0.04829389083185288,0.09571213956468352,2.4368735269993138e-17,0.09834871136518025,0.05031850936679654,1.469596968328855e-20,0.0,,10
0.9824888888888906,0.32666666666666666,0.015766666666666665,10,1,0.5784440662616926,0.02493638755611599,0.10394629505367832,0.04829389083185288,0.09571213956468352,2.4368735269993138e-17,0.09834871136518025,0.05031850936679654,1.469596968328855e-20,0.0,0.0,10
