rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9635333333333342,0.22333333333333333,0.11783333333333336,0,0,1.0,,,,,,,,,,,10
0.9679888888888903,0.24333333333333335,0.09770000000000018,1,0,0.8975846515511556,0.10241534844884437,,,,,,,,,,10
0.9679888888888903,0.24333333333333335,0.09770000000000018,2,0,0.8975846515511556,0.10241534844884437,0.0,,,,,,,,,10
0.977011111111113,0.25333333333333335,0.043833333333333384,3,0,0.7436381757571642,0.11449451407538828,1.475132990966007e-18,0.1418673101674477,,,,,,,,10
0.9898777777777794,0.3,0.008266666666666676,4,0,0.4973174324100522,0.028190987491868547,0.15417088901200368,0.03214613035094309,0.2881745607351327,,,,,,,10
0.989566666666668,0.3,0.007711111111111122,5,0,0.5140611288422672,0.15794592846611116,2.2293416557462784e-06,0.0274275030232886,0.2785988075678205,0.021964402758856864,,,,,,10
0.9912111111111127,0.31,0.006288888888888902,6,0,0.4021629965291048,0.05398115663446176,4.2117877074277386e-06,0.00014417630795265406,0.3803425304597444,0.002567972432041678,0.16079695584898743,,,,,10
0.9914111111111129,0.32666666666666666,0.0056777777777777885,7,0,0.41065223916947796,0.0740597844825241,1.119030395100494e-19,0.013138806672976863,0.32634330037920933,5.724288973952148e-08,0.17539345720873123,0.00041235484419087327,,,,10
0.9914111111111129,0.32666666666666666,0.0056777777777777885,8,0,0.41065223916947796,0.0740597844825241,1.119030395100494e-19,0.013138806672976863,0.32634330037920933,5.724288973952148e-08,0.17539345720873123,0.00041235484419087327,0.0,,,10
0.9914111111111129,0.32666666666666666,0.0056777777777777885,9,0,0.41065223916947796,0.0740597844825241,1.119030395100494e-19,0.013138806672976863,0.32634330037920933,5.724288973952148e-08,0.17539345720873123,0.00041235484419087327,0.0,0.0,,10
0.9932888888888908,0.36,0.0048666666666666745,10,0,0.38875292149506974,0.030219088212980784,0.0,0.009586030372440256,0.1757867527600392,1.165323669680672e-06,0.0742430982266176,0.018505674833442412,0.08307401528175888,5.010381668464744e-07,0.21983075245581457,10
0.963333333333335,0.22,0.10592222222222249,0,1,1.0,,,,,,,,,,,10
0.963333333333335,0.22,0.10592222222222249,1,1,1.0,4.163336342344337e-17,,,,,,,,,,10
0.963333333333335,0.22,0.10592222222222249,2,1,1.0,4.163336342344337e-17,0.0,,,,,,,,,10
0.9754000000000015,0.22666666666666666,0.045022222222222234,3,1,0.6615138276937154,0.11804405976483823,1.4038647320008508e-16,0.2204421125414465,,,,,,,,10
0.9909444444444463,0.28,0.006600000000000011,4,1,0.27831991187741173,0.08432874682737379,0.16431763043957848,0.12954390210239625,0.34348980875324003,,,,,,,10
0.9909444444444463,0.28,0.006600000000000011,5,1,0.27831991187741173,0.08432874682737379,0.16431763043957848,0.12954390210239625,0.34348980875324003,0.0,,,,,,10
0.9909444444444463,0.28,0.006600000000000011,6,1,0.27831991187741173,0.08432874682737379,0.16431763043957848,0.12954390210239625,0.34348980875324003,0.0,0.0,,,,,10
0.9909444444444463,0.28,0.006600000000000011,7,1,0.27831991187741173,0.08432874682737379,0.16431763043957848,0.12954390210239625,0.34348980875324003,0.0,0.0,0.0,,,,10
0.9909444444444463,0.28,0.006600000000000011,8,1,0.27831991187741173,0.08432874682737379,0.16431763043957848,0.12954390210239625,0.34348980875324003,0.0,0.0,0.0,0.0,,,10
0.9909444444444463,0.28,0.006600000000000011,9,1,0.27831991187741173,0.08432874682737379,0.16431763043957848,0.12954390210239625,0.34348980875324003,0.0,0.0,0.0,0.0,0.0,,10
0.9924111111111135,0.29,0.005233333333333341,10,1,0.3455691912276993,3.0938036460281104e-07,0.12186452082986127,0.010199534396591088,0.19138343333461336,1.734723475976807e-18,0.0035252163379067593,0.04522764653314179,0.004219534938097407,0.04992787226635564,0.22808274075536883,10
