rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9627888888888898,0.29,0.07223333333333343,0,0,1.0,,,,,,,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,1,0,1.0,0.0,,,,,,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,4,0,1.0,0.0,0.0,0.0,0.0,,,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,5,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9627888888888898,0.29,0.07223333333333343,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9635111111111121,0.29,0.06682222222222231,9,0,0.9313812631868443,1.0401318068763625e-18,1.0024372983590425e-16,1.0285251070010822e-16,0.01669353635411129,0.01382195148414668,0.0021527359551420586,2.497493016014978e-17,2.7284647550277505e-17,0.035950513019755465,,1,10
0.96378888888889,0.29,0.07028888888888898,10,0,0.46335646118223234,1.832701179803918e-20,0.052782296827263944,0.0,0.05710678091707835,1.7336762181597763e-18,0.17667028781854682,0.0557692736816547,0.07978098240193382,0.04993772004977614,0.06459619712151411,1,10
0.9643666666666684,0.31666666666666665,0.085777777777778,0,1,1.0,,,,,,,,,,,1,10
0.9643666666666684,0.31666666666666665,0.085777777777778,1,1,1.0,5.551115123125783e-17,,,,,,,,,,1,10
0.9643666666666684,0.31666666666666665,0.085777777777778,2,1,1.0,5.551115123125783e-17,0.0,,,,,,,,,1,10
0.9666666666666675,0.32,0.08348888888888907,3,1,0.8489289449750683,0.0,0.03811685182129436,0.11295420320364616,,,,,,,,1,10
0.9666666666666675,0.32,0.08348888888888907,4,1,0.8489289449750683,0.0,0.03811685182129436,0.11295420320364616,0.0,,,,,,,1,10
0.9654444444444455,0.32666666666666666,0.08092222222222238,5,1,0.756329257296433,7.793213387586714e-20,0.08262412106845772,0.0,0.04009397475008225,0.12095264688502703,,,,,,1,10
0.9654444444444455,0.32666666666666666,0.08092222222222238,6,1,0.756329257296433,7.793213387586714e-20,0.08262412106845772,0.0,0.04009397475008225,0.12095264688502703,0.0,,,,,1,10
0.9654444444444455,0.32666666666666666,0.08092222222222238,7,1,0.756329257296433,7.793213387586714e-20,0.08262412106845772,0.0,0.04009397475008225,0.12095264688502703,0.0,0.0,,,,1,10
0.9654444444444455,0.32666666666666666,0.08092222222222238,8,1,0.756329257296433,7.793213387586714e-20,0.08262412106845772,0.0,0.04009397475008225,0.12095264688502703,0.0,0.0,0.0,,,1,10
0.9654444444444455,0.32666666666666666,0.08092222222222238,9,1,0.756329257296433,7.793213387586714e-20,0.08262412106845772,0.0,0.04009397475008225,0.12095264688502703,0.0,0.0,0.0,0.0,,1,10
0.9654444444444455,0.32666666666666666,0.08092222222222238,10,1,0.756329257296433,7.793213387586714e-20,0.08262412106845772,0.0,0.04009397475008225,0.12095264688502703,0.0,0.0,0.0,0.0,0.0,1,10
