rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration,reps_arg
0.9686666666666679,0.25333333333333335,0.08415555555555575,0,0,1.0,,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,1,0,1.0,0.0,,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,2,0,1.0,0.0,0.0,,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,3,0,1.0,0.0,0.0,0.0,,,,,,,,1,10
0.9686666666666679,0.25333333333333335,0.08415555555555575,4,0,1.0,0.0,0.0,0.0,0.0,,,,,,,1,10
0.9694666666666683,0.26,0.07511111111111123,5,0,0.7935199887868459,0.12351038091582088,0.07287555846423897,4.49355905183673e-17,0.008501261767056416,0.0015928100660379894,,,,,,1,10
0.9694666666666683,0.26,0.07511111111111123,6,0,0.7935199887868459,0.12351038091582088,0.07287555846423897,4.49355905183673e-17,0.008501261767056416,0.0015928100660379894,0.0,,,,,1,10
0.9694666666666683,0.26,0.07511111111111123,7,0,0.7935199887868459,0.12351038091582088,0.07287555846423897,4.49355905183673e-17,0.008501261767056416,0.0015928100660379894,0.0,0.0,,,,1,10
0.9694666666666683,0.26,0.07511111111111123,8,0,0.7935199887868459,0.12351038091582088,0.07287555846423897,4.49355905183673e-17,0.008501261767056416,0.0015928100660379894,0.0,0.0,0.0,,,1,10
0.9681555555555569,0.26,0.0684777777777779,9,0,0.6131441717082344,0.12917946047952394,1.3201914932013686e-17,0.00032005592710198586,0.015533890917188868,0.014273094427833182,7.858859964309971e-07,0.03918670234943896,0.0,0.18836183830468198,,1,10
0.9681555555555569,0.26,0.0684777777777779,10,0,0.6131441717082344,0.12917946047952394,1.3201914932013686e-17,0.00032005592710198586,0.015533890917188868,0.014273094427833182,7.858859964309971e-07,0.03918670234943896,0.0,0.18836183830468198,0.0,1,10
0.9671777777777796,0.25,0.11022222222222228,0,1,1.0,,,,,,,,,,,1,10
0.9703333333333349,0.27,0.0957555555555557,1,1,0.907860144327754,0.092139855672246,,,,,,,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,2,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,,,,,,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,3,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,,,,,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,4,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,,,,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,5,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,0.0,,,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,6,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,0.0,0.0,,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,7,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,0.0,0.0,0.0,,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,8,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,0.0,0.0,0.0,0.0,,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,9,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,10
0.9709777777777794,0.27666666666666667,0.08803333333333342,10,1,0.7485386979914368,0.1681007901673442,0.08336051184121912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
