rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5684937499999999,0.0175,0.31093750000000014,0,0,1.0,,,,,,,,,,,10
0.6817500000000001,0.02,0.26664375,1,0,0.6532066393014332,0.34679336069856687,,,,,,,,,,10
0.7117437499999997,0.0075,0.26960624999999977,2,0,0.35735616015179394,0.642643839848206,1.4748961194065505e-17,,,,,,,,,10
0.8278625000000004,0.0225,0.13426874999999996,3,0,0.3919915901087683,0.20255924382098156,7.178705343646963e-18,0.40544916607025033,,,,,,,,10
0.8561437500000008,0.03,0.08255000000000008,4,0,0.15161505020491253,0.19194648752809157,0.06214244652298829,0.260889986539227,0.3334060292047807,,,,,,,10
0.8494062500000003,0.0175,0.08361250000000008,5,0,0.014794629176965345,0.2794589672634992,0.05739279992530124,0.22587865676951585,0.34671855878253216,0.07575638808218607,,,,,,10
0.8526500000000001,0.03,0.07971875,6,0,0.025270507427378346,0.2179455699276804,0.021984008333371056,0.2585177400697792,0.38605783258781046,4.279436205847627e-05,0.09018154729192206,,,,,10
0.8674250000000023,0.0225,0.06868750000000007,7,0,0.03752036315666457,0.12227845410918324,1.6068297100313576e-21,0.2830192448015797,0.35600327677180377,0.027407085246613897,0.04309093722454524,0.13068063868960966,,,,10
0.8541875000000009,0.025,0.072275,8,0,0.14138784982425143,0.11559509374955948,6.936949110643468e-08,0.273431987039961,0.32604112723580236,2.0056764184418902e-05,0.13679784979011786,0.004068084517148676,0.002657881709483797,,,10
0.8814562500000004,0.0325,0.06914375000000006,9,0,0.03592038022462435,0.19161493253944148,0.012490590104124642,0.23148844473837063,0.3713961309544981,0.004010473992593396,0.0004741519898196886,0.0646731932348527,0.0799875218553246,0.007944180366350473,,10
0.9316000000000009,0.0275,0.04674999999999997,10,0,0.0,0.0609278649190151,1.43547335700281e-17,0.09269674453487098,4.439113734601633e-05,2.5345489066167378e-05,2.7314133516524383e-18,0.09314685102830317,0.09847407882523125,0.00010332924997263657,0.6545813948161947,10
0.5680937500000001,0.0225,0.3208312499999998,0,1,1.0,,,,,,,,,,,10
0.7066500000000008,0.0175,0.2579187499999998,1,1,0.5000006641009465,0.49999933589905354,,,,,,,,,,10
0.71561875,0.01,0.2571874999999999,2,1,0.39003308516988644,0.6099669148301134,2.1274335601184677e-20,,,,,,,,,10
0.8449187500000006,0.025,0.12284999999999992,3,1,0.2248231458446292,0.3043136487259748,8.436415889592316e-18,0.47086320542939614,,,,,,,,10
0.8700625000000006,0.0275,0.08676875000000005,4,1,0.05729889206500419,0.15198948400301102,1.3877764649880939e-17,0.36573650400472085,0.42497511992726383,,,,,,,10
0.8682812500000009,0.025,0.08650000000000009,5,1,0.0048733775924609795,0.16402440660824502,2.8187910637318053e-18,0.37179863665006924,0.4593035791492247,1.3616217284707727e-18,,,,,,10
0.8724562500000009,0.0125,0.08610625000000001,6,1,0.02389074872057044,0.1885575337494189,1.5674331224202957e-18,0.3870811479658858,0.40047056956412497,1.3770212209962961e-18,2.262390830560741e-19,,,,,10
0.8868125000000013,0.025,0.07646875000000009,7,1,0.000347613766726348,0.0946459628346733,1.9799282212745055e-17,0.36450926323934096,0.3892418489214059,1.9873741823518803e-17,0.0012331037453470477,0.15002220749250636,,,,10
0.9045187500000017,0.0425,0.06673750000000003,8,1,0.011051976903303186,0.09969737079795934,0.0,0.31403001268351194,0.42158741875454014,7.603835177370437e-18,3.0358312668656482e-05,0.05221632000476208,0.1013865425432546,,,10
0.9179000000000017,0.04,0.06055625000000002,9,1,0.006384092724060624,0.12982688557076538,1.8784251044184467e-16,0.28243857034752096,0.39979621452235103,0.0013828118471925295,1.7797971954921236e-17,0.0005371641107023693,0.1673244800099713,0.012309780867435371,,10
0.959781250000003,0.0375,0.021112499999999982,10,1,0.005339200321557285,0.06727333556980966,2.0646940121903886e-17,0.3486965976480861,0.03773668219727669,0.0005886380859759755,3.191152432265736e-17,0.10380329582052729,3.140122113642377e-16,0.06550222307291521,0.37106002728385235,10
