rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5805624999999999,0.015,0.2911625,0,0,1.0,,,,,,,,,,,10
0.5805624999999999,0.015,0.2911625,1,0,0.9999999999999996,3.885780586188048e-16,,,,,,,,,,10
0.543225,0.0,0.31329999999999975,2,0,0.20324123760073895,0.32198721365486616,0.47477154874439503,,,,,,,,,10
0.7003437499999998,0.0125,0.169825,3,0,2.4607276712471757e-19,0.22288981700561478,0.0820109058312592,0.695099277163126,,,,,,,,10
0.6499187499999999,0.02,0.12123750000000008,4,0,0.19783762739788305,0.2979022594438821,0.1037306314973644,5.093440830930468e-16,0.40052948166087,,,,,,,10
0.6565687500000003,0.01,0.11850625,5,0,0.1444214591837675,0.28635558311553233,0.09622803915229224,3.072583555990926e-16,0.3135152215587468,0.15947969698966077,,,,,,10
0.6504562500000002,0.0075,0.1197000000000001,6,0,0.11605861104029472,0.31324521440234854,0.15677113029459305,0.001531063377554805,0.3026624193242174,0.10973156156099148,2.118927862559833e-18,,,,,10
0.6703562500000001,0.0175,0.12515625000000008,7,0,0.23081032604828242,0.2144827595585685,0.1458701996527164,8.674140938651561e-18,0.4088367147404328,3.795801064554571e-21,5.209406015605669e-18,6.675374285940797e-21,,,,10
0.6764250000000004,0.0175,0.13301250000000006,8,0,0.31431188925969,0.17198889065866474,0.08428493224398335,5.2984414186757135e-22,0.35615255319409433,0.07326173464356757,4.4555075566136676e-21,0.0,1.561164426610457e-17,,,10
0.6941374999999997,0.02,0.13011250000000005,9,0,0.2562975055027566,0.10644833184913054,0.10312009149889093,0.049739811256660806,0.39267186656140435,0.05099012878411844,2.660564427723202e-17,0.04073226454703836,1.4044966704905203e-17,5.266880759462896e-18,,10
0.6507312500000002,0.0175,0.12174375000000014,10,0,0.17190253944806294,0.28693703811642934,0.10469284413100838,4.573259823455029e-17,0.41223403921661683,2.2582131451357218e-06,8.185335643113535e-18,1.1621940698834786e-17,0.020817872858569182,5.963930253197441e-18,0.003413408016168475,10
0.58163125,0.0175,0.30132500000000007,0,1,1.0,,,,,,,,,,,10
0.58163125,0.0175,0.30132500000000007,1,1,0.9999999999999982,2.1094237467877974e-15,,,,,,,,,,10
0.5846937499999996,0.0025,0.2932249999999998,2,1,0.40343747600594654,5.549850770605764e-17,0.596562523994054,,,,,,,,,10
0.7108125,0.015,0.17801875000000003,3,1,0.2257043418459568,0.22851605397325664,0.11501225820139735,0.4307673459793892,,,,,,,,10
0.6869687499999999,0.0175,0.15063750000000004,4,1,0.2027289199609533,0.19944291210725176,0.11089060558874497,0.25608308399088625,0.23085447835216374,,,,,,,10
0.6946625000000003,0.02,0.13388125000000003,5,1,0.3368737710756733,0.0017711293603285183,0.18480260539563953,0.027899404504886278,0.28678500087464226,0.16186808878882997,,,,,,10
0.7016312500000004,0.015,0.14236250000000003,6,1,0.21799511400906113,0.0,0.16448969150359,0.10634973744953162,0.24272996813027525,0.268435488907542,1.885504914292275e-18,,,,,10
0.6663187500000002,0.0025,0.13454999999999998,7,1,0.1090807488653314,0.08902910266032649,0.2458580513712432,0.0033891216870491994,0.13998501410968436,0.373480908330264,0.02688331903162009,0.01229373394448137,,,,10
0.6619500000000003,0.0,0.13125624999999996,8,1,0.09339156718962734,0.12737953095001758,0.23268502577723807,4.9095976943020086e-18,0.17500718178986174,0.36856718540017597,4.757935421802355e-18,0.002969508893079339,6.599067138273274e-17,,,10
0.6881812500000001,0.01,0.14959374999999991,9,1,0.28134649544347795,0.02381335801112158,0.17756227718006518,0.0,0.1882950067612745,0.3289826919579021,3.469462401458169e-18,1.706461586557007e-07,0.0,2.7755238816429623e-17,,10
0.6778812500000005,0.005,0.12332500000000002,10,1,0.053981125581249005,0.03287020352632022,0.1998295989924462,0.012869768467285221,0.21251663251665515,0.33414142915417644,0.09197930148757248,0.013157025177348432,2.360765936173314e-19,0.032302528152814904,0.016352386944131988,10
