rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5497562499999998,0.015,0.3132000000000001,0,0,1.0,,,,,,,,,,,10
0.5406749999999999,0.0,0.3793687499999999,1,0,0.5,0.5,,,,,,,,,,10
0.5075375000000001,0.0,0.38946875000000014,2,0,0.06468054761027713,0.5036648378499727,0.4316546145397501,,,,,,,,,10
0.5395437499999998,0.0025,0.374375,3,0,0.3490158618680874,0.285096086470791,4.995763628403422e-16,0.36588805166112104,,,,,,,,10
0.5294875,0.0025,0.3582562499999999,4,0,0.22734251355342341,0.30143667145747083,0.0,0.1468300224792364,0.32439079250986935,,,,,,,10
0.5300874999999997,0.005,0.3479250000000001,5,0,0.20807894818910175,0.13371530259580522,0.014821275326163778,0.15965108952212448,0.2487546060410214,0.2349787783257834,,,,,,10
0.5270937499999997,0.0025,0.3470687500000002,6,0,0.1319585122743586,0.06177050266560786,0.029271323140824878,0.21426859831941683,0.257334347645004,0.30539671595478773,2.7753981966497868e-17,,,,,10
0.5309124999999997,0.0,0.33628125000000003,7,0,0.11803822418182208,0.017407839748306324,2.779124021442619e-06,0.1530449318741653,0.18954845072670956,0.23133254755730803,2.319838782511056e-06,0.2906229069488849,,,,10
0.5330937499999997,0.0025,0.29569999999999996,8,0,0.06692616207151691,1.3864940543322887e-06,2.915402607360208e-06,1.1342897098264248e-06,0.011740034000623246,2.7225019870514963e-07,0.004470992560253689,0.1404118974615723,0.7764452054694637,,,10
0.4911250000000007,0.0025,0.2854124999999998,9,0,4.443903932929715e-06,3.2215106929533764e-18,2.7127128478192298e-05,0.02503234439892345,0.039552924467854765,0.021258179211983304,1.002452433416849e-07,0.03475157958723412,0.4583105228963182,0.4210627781600319,,10
0.4926374999999999,0.0025,0.2906374999999997,10,0,0.00022015864317064473,1.2024072135793911e-17,0.0001019458200494562,0.00015275040222015725,0.06235166413540078,0.030104674800095033,2.8221964527110428e-06,0.0536792761016552,0.46125265765968204,0.3921340502412741,3.030210263674964e-20,10
0.5467312500000003,0.0125,0.30340000000000017,0,1,1.0,,,,,,,,,,,10
0.5366374999999993,0.005,0.3732312499999997,1,1,0.5,0.5,,,,,,,,,,10
0.5322687499999997,0.0025,0.37003749999999974,2,1,0.3461547349125785,0.5760976257423606,0.07774763934506104,,,,,,,,,10
0.5416499999999997,0.0075,0.2786624999999999,3,1,0.3803126549536446,0.01256602698629126,1.3026940939142465e-16,0.607121318060064,,,,,,,,10
0.5410499999999998,0.005,0.28406249999999994,4,1,0.1418401368663026,1.150251805856954e-20,5.378189616550559e-17,0.8581598631336976,4.52558087550277e-21,,,,,,,10
0.5041937499999998,0.005,0.28051874999999993,5,1,3.0039225963881864e-05,7.008987326683561e-17,3.7731082635442816e-20,0.9999699607740361,1.6157626960293294e-16,3.5401318514019855e-19,,,,,,10
0.5417437500000004,0.0075,0.27895,6,1,0.12105353706596801,0.0,4.127114250321153e-21,0.8692823091542189,0.0037137406650299297,1.9420498625557769e-16,0.005950413114783072,,,,,10
0.5347000000000001,0.005,0.29621250000000005,7,1,0.16213741531075493,0.10688815958839101,2.2979521349151753e-19,0.5835043706665782,2.5547825071231464e-05,0.11400873943860901,3.703343278716577e-19,0.03343576717059573,,,,10
0.5303500000000002,0.0,0.31839999999999946,8,1,0.08190176730036874,0.0,0.0026156292443044195,0.24459176216412493,0.055067062731700825,9.011752932427952e-17,4.658681209898652e-21,0.1962358952955309,0.41958788326397,,,10
0.5417874999999999,0.0025,0.3003187499999999,9,1,0.0973658751262416,0.0,1.301373444880969e-22,0.13705623903555642,0.015553852117648379,0.01817916560547093,1.3873623412790838e-17,0.048121171570852384,0.2546687633858287,0.4290549331584016,,10
0.5396312500000003,0.005,0.29121874999999997,10,1,0.08687550815825021,0.017662785988939955,0.012201839566921845,0.3292536284160102,0.03236696003229243,0.021131792993700563,0.03926428746527428,0.009602462333561454,0.0986526160380664,0.3442653324279884,0.008722786578994373,10
