rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5733625000000002,0.015,0.3066187500000001,0,0,1.0,,,,,,,,,,,10
0.5733625000000002,0.015,0.3066187500000001,1,0,1.0,0.0,,,,,,,,,,10
0.5733625000000002,0.015,0.3066187500000001,2,0,1.0,0.0,0.0,,,,,,,,,10
0.65280625,0.0175,0.23126249999999998,3,0,0.03636550549593106,0.6994090314551722,0.04266977696916921,0.22155568607972756,,,,,,,,10
0.6600750000000004,0.025,0.23103125000000005,4,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,,,,,,,10
0.6600750000000004,0.025,0.23103125000000005,5,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,0.0,,,,,,10
0.6600750000000004,0.025,0.23103125000000005,6,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,0.0,0.0,,,,,10
0.6600750000000004,0.025,0.23103125000000005,7,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,0.0,0.0,0.0,,,,10
0.6600750000000004,0.025,0.23103125000000005,8,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,0.0,0.0,0.0,0.0,,,10
0.6600750000000004,0.025,0.23103125000000005,9,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,0.0,0.0,0.0,0.0,0.0,,10
0.6600750000000004,0.025,0.23103125000000005,10,0,0.19591678914407082,0.5629549680569994,0.028633263801963536,0.21249497899696626,6.776263578034403e-22,0.0,0.0,0.0,0.0,0.0,0.0,10
0.5743375000000001,0.01,0.3090437500000002,0,1,1.0,,,,,,,,,,,10
0.6504874999999997,0.015,0.28032500000000005,1,1,0.34796948575129316,0.6520305142487068,,,,,,,,,,10
0.6503687500000003,0.015,0.28037500000000004,2,1,0.35146122396879387,0.6485387760312062,1.3487202815393497e-17,,,,,,,,,10
0.6503687500000003,0.015,0.28037500000000004,3,1,0.35146122396879387,0.6485387760312062,1.3487202815393497e-17,0.0,,,,,,,,10
0.6568187500000003,0.0225,0.24431874999999992,4,1,0.40452124115440385,0.33673375437637976,1.6798287452045465e-08,0.25874498767092907,6.039904206267378e-18,,,,,,,10
0.63055,0.0225,0.18848124999999974,5,1,0.12770962870799743,0.3229441471411879,9.7682577410628e-22,0.1918612467517488,1.0558950540124054e-16,0.3574849773990658,,,,,,10
0.6338937500000008,0.03,0.1791999999999999,6,1,0.024967202436782528,0.25427542353348537,0.00011912195211996956,0.29312221159264407,0.04586078232914359,0.38165525815582446,3.927670260803205e-23,,,,,10
0.6338937500000008,0.03,0.1791999999999999,7,1,0.024967202436782528,0.25427542353348537,0.00011912195211996956,0.29312221159264407,0.04586078232914359,0.38165525815582446,3.927670260803205e-23,0.0,,,,10
0.6338937500000008,0.03,0.1791999999999999,8,1,0.024967202436782528,0.25427542353348537,0.00011912195211996956,0.29312221159264407,0.04586078232914359,0.38165525815582446,3.927670260803205e-23,0.0,0.0,,,10
0.6338937500000008,0.03,0.1791999999999999,9,1,0.024967202436782528,0.25427542353348537,0.00011912195211996956,0.29312221159264407,0.04586078232914359,0.38165525815582446,3.927670260803205e-23,0.0,0.0,0.0,,10
0.6338937500000008,0.03,0.1791999999999999,10,1,0.024967202436782528,0.25427542353348537,0.00011912195211996956,0.29312221159264407,0.04586078232914359,0.38165525815582446,3.927670260803205e-23,0.0,0.0,0.0,0.0,10
