rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5489249999999999,0.0125,0.2977187499999999,0,0,1.0,,,,,,,,,,,10
0.5637562500000002,0.0125,0.27337500000000003,1,0,0.5887082728464008,0.41129172715359924,,,,,,,,,,10
0.5569500000000003,0.025,0.2789187500000001,2,0,0.3664637970494023,0.36120668507264403,0.27232951787795373,,,,,,,,,10
0.6030562499999998,0.0225,0.2543750000000001,3,0,0.3606607812409211,0.20174964797269235,0.21025720034047465,0.22733237044591195,,,,,,,,10
0.6129124999999999,0.02,0.2613999999999999,4,0,0.2653552736309891,0.2671426752609042,0.18362544169998105,0.19288176358533207,0.09099484582279398,,,,,,,10
0.5842187500000005,0.025,0.24474374999999993,5,0,0.2225001896383517,0.22346957384123756,0.2074659495389999,0.0700018835188735,0.1877333576168339,0.08882904584570332,,,,,,10
0.5695812500000005,0.0175,0.2316750000000001,6,0,0.2688796147480181,0.10622302662881052,0.14409507595114276,0.09133204863969721,0.19242489423542117,0.12265433202653794,0.07439100777037257,,,,,10
0.5797375,0.015,0.240975,7,0,0.30563766970178363,0.10450844764265141,0.12939176392644536,0.12809200904820042,0.1871891276104979,0.09942332515340968,0.0310256276709688,0.014732029246042833,,,,10
0.5291625,0.005,0.2184062499999999,8,0,0.062136093415925804,0.030019043191322065,0.2749718566808868,0.0789746653991125,0.0007977454426620618,1.5802036624709656e-17,0.15257367487223894,0.08489018932882043,0.31563673166903133,,,10
0.5820187500000005,0.01,0.23398124999999978,9,0,0.10365105043025565,0.08021393094217853,0.13518619402871085,0.07529053544488724,0.12657109954567677,0.06892468712262208,0.05951327300511472,0.06279850018381566,0.20960608224477192,0.07824464705196664,,10
0.61326875,0.0125,0.22565625,10,0,0.25902516176639817,0.21613957127587585,0.08109160743459731,0.06764266840274816,6.069457934565423e-18,3.4343048505713487e-17,1.485309136520498e-17,0.01124276566755225,0.29855042487046457,0.0663078005823635,2.3690615100376396e-17,10
0.5441062500000002,0.01,0.29502500000000004,0,1,1.0,,,,,,,,,,,10
0.5589062500000002,0.0075,0.24875624999999993,1,1,0.21585073409023167,0.7841492659097683,,,,,,,,,,10
0.5525375,0.0175,0.24814999999999995,2,1,0.2296297656953839,0.5802072759395336,0.19016295836508265,,,,,,,,,10
0.5740937500000002,0.0225,0.259,3,1,0.37232194747095326,0.3233360639955861,0.2246863403495592,0.07965564818390153,,,,,,,,10
0.5558062500000003,0.0075,0.25012499999999993,4,1,0.18738487561594583,0.6939725666167064,0.10881906719946362,4.1837343418565874e-17,0.009823490567884289,,,,,,,10
0.5443812500000003,0.015,0.23175624999999977,5,1,0.06958358973985462,0.31943697233219664,0.2757768593299623,2.836062469987528e-17,0.17637209639300386,0.15883048220498258,,,,,,10
0.5483187500000003,0.015,0.25949375,6,1,0.226519958612191,0.3293744731208426,0.14193765662598976,4.775206752384225e-21,0.09071926767163326,0.072336709717855,0.13911193425148835,,,,,10
0.5523187500000002,0.01,0.23568749999999994,7,1,0.1098252272370092,0.4517781911719294,0.32474006170653047,0.00044954459508018306,0.11310959815919529,3.2187252001463175e-22,1.2403844280461967e-18,9.737713025560716e-05,,,,10
0.5897875000000002,0.0075,0.17835000000000012,8,1,0.18089755698519108,0.0567837561259918,0.07717169937261951,0.022093964693790633,5.1543510625884884e-17,0.04527627225987082,0.007485430311112549,0.09045711355787217,0.5198342066935514,,,10
0.5823625000000002,0.0025,0.16385000000000005,9,1,0.20036473624710052,0.001647804690095574,0.02448037005156178,0.06376585985765129,2.0975851615839846e-17,1.0613594534984366e-17,1.2169638557180778e-17,0.04131823349362489,0.6091096061872048,0.059313389472761165,,10
0.5545937500000004,0.0,0.23456249999999992,10,1,0.0012733338028205394,0.2582550894628117,0.12386700898605935,0.04933698279660558,0.0018964970114876177,0.0007321432562516575,0.0693471748165974,0.19229834979634436,0.12118853428664575,0.18180488578437617,9.339972603549711e-17,10
