rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5639562500000002,0.015,0.2823125000000002,0,0,1.0,,,,,,,,,,,10
0.8974937500000002,0.025,0.05066875000000002,1,0,0.49999530029296874,0.5000046997070312,,,,,,,,,,10
0.9240000000000005,0.0225,0.034256249999999995,2,0,0.024414875963741728,0.5194064953796919,0.45617862865656655,,,,,,,,,10
0.9391937500000007,0.0425,0.030024999999999996,3,0,0.009100278372458052,0.3738071204974241,0.3465081712461776,0.27058442988394066,,,,,,,,10
0.9510500000000005,0.0425,0.029124999999999988,4,0,0.009562069720798476,0.2796525918506331,0.2874876268459857,0.17308261152770352,0.2502151000548793,,,,,,,10
0.9488750000000004,0.04,0.03044374999999998,5,0,1.3877510505923144e-17,0.38264475076322924,0.22303744787520702,0.06999819095395553,0.21048979322370392,0.11382981718390438,,,,,,10
0.9500062500000002,0.0325,0.02992499999999999,6,0,0.0001446411277063062,0.31265602839100926,0.2539627719864066,0.03796149553346391,0.19331988889503848,0.06537519520855709,0.13657997885781833,,,,,10
0.9491125000000002,0.03,0.030012499999999998,7,0,4.623272191703821e-07,0.34068017270445894,0.19510280244008046,0.00647825862397753,0.18832603333160577,0.013295853300601526,0.1055804802078149,0.15053593706424176,,,,10
0.9530875000000009,0.045,0.026749999999999993,8,0,0.0,0.280788005518116,0.18705281704967897,1.1094683998497138e-07,0.10715495604348461,0.0,0.05086198911305793,0.15320910440781788,0.22093301692100492,,,10
0.9546687500000002,0.0375,0.02536249999999999,9,0,8.887036096276634e-17,0.2505970413244861,0.08319754796474489,0.0025274278532402042,1.1232145454011931e-16,1.647336160881788e-17,0.007172049567761763,0.13309148340796478,0.36997505536431474,0.15343939451748745,,10
0.95430625,0.03,0.026524999999999986,10,0,1.8039611609758478e-15,0.22736690538480545,0.07914731114918658,7.85237230330464e-16,0.030608465990276598,0.026211638132414082,0.03172035031639731,0.09037654551565068,0.2894378331790374,0.11809215888887153,0.10703879144335762,10
0.5629062499999998,0.0225,0.3103250000000003,0,1,1.0,,,,,,,,,,,10
0.8984749999999997,0.035,0.05504375,1,1,0.4359658424670468,0.5640341575329532,,,,,,,,,,10
0.9002937500000001,0.035,0.04213750000000001,2,1,0.33345833333333336,0.33002083333333326,0.3365208333333333,,,,,,,,,10
0.9331562500000006,0.035,0.03058125,3,1,1.8034223562289895e-17,0.38062310469221106,0.35322789629162826,0.2661489990161607,,,,,,,,10
0.9514500000000004,0.0525,0.025662499999999987,4,1,8.981633843873125e-08,0.23978670371216165,0.17847449987750347,0.13059202212686577,0.45114668446713085,,,,,,,10
0.9507812500000007,0.0575,0.028868749999999988,5,1,2.4142699047310854e-19,0.2762631431546487,0.25557509823756075,0.132881845885606,0.3326978708142665,0.0025820419079181233,,,,,,10
0.9456000000000004,0.0325,0.03446875000000002,6,1,0.15201510627239087,0.33128604504049936,0.12577179149706788,0.1311358414265138,0.15630246206769693,0.09161859558897589,0.011870158106855266,,,,,10
0.956956250000001,0.055,0.028975,7,1,0.0,0.3842209250212605,0.23310444289245955,0.04423593065797566,0.33843364584529123,2.1669002457677654e-06,0.0,2.888682767272109e-06,,,,10
0.9545437500000008,0.0575,0.026899999999999986,8,1,0.001234838984395072,0.22590834910491722,0.19850719587996737,0.04531290503670152,0.37639234618740763,0.0019962377110811524,4.530056121152519e-06,0.04775511988967675,0.10288847714973343,,,10
0.9558312499999999,0.0375,0.028793750000000003,9,1,0.05213008232930577,0.2955938429101774,0.17084708570141643,0.03300171247155171,0.29448595766504987,0.004026166747647747,1.343740447726783e-17,0.016364502786939704,4.5668659650757614e-18,0.13355064938791164,,10
0.9519812500000003,0.05,0.03106875000000002,10,1,0.029355953812033382,0.2109908975526286,0.03707785218008546,0.009523946087047312,0.21435140499722888,0.019378940873416867,3.371238098494735e-18,0.1449231082099046,0.10100968867656349,0.1300603835715801,0.10332782403951146,10
