rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5600562500000001,0.01,0.2792312500000001,0,0,1.0,,,,,,,,,,,10
0.5600562500000001,0.01,0.2792312500000001,1,0,1.0,0.0,,,,,,,,,,10
0.48516249999999983,0.0025,0.4640124999999996,2,0,0.33333365187287367,0.33333218571827694,0.33333416240884933,,,,,,,,,10
0.5224687500000001,0.005,0.3690562499999996,3,0,0.6091595828767937,2.602701622622904e-16,0.3908404171232064,0.0,,,,,,,,10
0.31454999999999983,0.0025,0.37355000000000005,4,0,1.322560336092112e-12,3.78397744394075e-13,0.12760502744484076,1.3937956744872516e-06,0.8723935787585434,,,,,,,10
0.39093749999999927,0.0,0.41013750000000004,5,0,0.117750426099438,0.0024283698639085624,0.268623437738121,0.13578972029221992,3.4737630770261223e-16,0.4754080460063123,,,,,,10
0.4690062499999997,0.0,0.2504687500000001,6,0,0.25767022610164736,0.0,0.0,0.0,0.0,1.3533666644009208e-15,0.742329773898355,,,,,10
0.5716,0.0125,0.19238749999999988,7,0,0.3284480292837301,6.2892196333631806e-21,0.0,0.002544947278950808,3.7263095816926725e-17,0.0,0.07851652599506857,0.5904904974422505,,,,10
0.7005750000000003,0.0175,0.1480875000000002,8,0,4.765499258369541e-05,2.190501036205438e-21,0.050378061488676344,5.717743674542066e-17,0.0002692343461339764,6.22863996385462e-17,1.2743837749877666e-18,0.36961589110506954,0.5796891580675365,,,10
0.7108250000000002,0.0175,0.14603125000000014,9,0,0.03129415994411867,5.8896096149392655e-18,0.0199114782932841,0.022570713139199765,0.003507489002139858,1.629354184006806e-17,0.011057225099026926,0.03170878808160541,0.5437983714431986,0.3361517749974268,,10
0.7123187500000008,0.0125,0.14464375,10,0,0.04583971296318351,0.0,0.0269783047359724,0.060496058135041435,0.019183345419788115,2.8109102209619507e-19,1.3893824637332894e-17,0.0746318158329866,0.5013046266082399,0.27156613630478804,3.137536351651532e-18,10
0.5643375000000003,0.01,0.29330000000000006,0,1,1.0,,,,,,,,,,,10
0.5643375000000003,0.01,0.29330000000000006,1,1,1.0,0.0,,,,,,,,,,10
0.4870812500000001,0.0,0.36907499999999954,2,1,0.3760784301439084,3.4119545906587286e-20,0.6239215698560918,,,,,,,,,10
0.5643750000000002,0.01,0.29330000000000006,3,1,0.999449725084667,0.0,0.0,0.00055027682473493,,,,,,,,10
0.50155,0.01,0.35593750000000024,4,1,0.7673516604139445,2.438978432060024e-15,1.3328746133604467e-15,2.4628262211734995e-16,0.23264833958605147,,,,,,,10
0.3748750000000002,0.0,0.4326187500000001,5,1,6.439261602131024e-18,0.5852241286941521,5.580302751999016e-05,3.4717289692814675e-15,0.25580051131862686,0.1589195569597533,,,,,,10
0.51094375,0.0025,0.23009374999999999,6,1,0.4804099093065431,1.291066181445259e-13,3.2234347735112415e-15,4.02062831964843e-15,3.464234636034157e-11,4.062221026403414e-15,0.5195900906593683,,,,,10
0.5774875000000005,0.0175,0.21199374999999993,7,1,0.3029824977492688,0.0,4.788894220873866e-16,0.03749762941757982,1.1716740461202826e-18,5.43463651853016e-16,7.087025385347607e-19,0.6595198728331522,,,,10
0.6955437500000007,0.0275,0.1910812499999999,8,1,0.05092705214524969,5.461127406759391e-17,0.0018988523323462802,0.012683307373812545,0.0,7.167191359933782e-18,0.08547929113934964,0.30725579873544334,0.5417556982737985,,,10
0.7184312500000003,0.0225,0.16201250000000017,9,1,0.27216800347270187,3.513898279856292e-17,0.0071064988935458,0.009392215753700956,6.871013354452245e-06,9.083014363918411e-18,0.008242284588224133,0.001949235147584909,0.4942122653765441,0.2069226257543438,,10
0.6536125000000003,0.0075,0.20570624999999992,10,1,9.856651673513967e-08,5.551143933297457e-17,4.718373137751165e-16,0.0,0.0,0.0,1.2489793708907865e-16,0.004354092396661389,0.2892293191871553,0.7064162925226042,1.9732706335137793e-07,10
