rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5669687500000005,0.0175,0.28931874999999996,0,0,1.0,,,,,,,,,,,10
0.5669687500000005,0.0175,0.28931874999999996,1,0,1.0,0.0,,,,,,,,,,10
0.5670125000000003,0.0175,0.28804374999999993,2,0,0.9990274963741904,0.0009725036258096186,3.269315089374052e-17,,,,,,,,,10
0.5670125000000003,0.0175,0.28804374999999993,3,0,0.9990274963741904,0.0009725036258096186,3.269315089374052e-17,0.0,,,,,,,,10
0.5670125000000003,0.0175,0.28804374999999993,4,0,0.9990274963741904,0.0009725036258096186,3.269315089374052e-17,0.0,0.0,,,,,,,10
0.60275,0.0175,0.2796875,5,0,0.4692358779665586,0.0,0.11381791390864716,0.3535918082892263,1.3877456667834442e-16,0.06335439983556765,,,,,,10
0.7201374999999995,0.0325,0.27425624999999987,6,0,0.11636782953376267,0.0,0.3351619938672695,2.393196941722191e-21,0.0019255975245221475,0.5465445790744563,1.9805157271146028e-18,,,,,10
0.7201374999999995,0.0325,0.27425624999999987,7,0,0.11636782953376267,0.0,0.3351619938672695,2.393196941722191e-21,0.0019255975245221475,0.5465445790744563,1.9805157271146028e-18,0.0,,,,10
0.7201374999999995,0.0325,0.27425624999999987,8,0,0.11636782953376267,0.0,0.3351619938672695,2.393196941722191e-21,0.0019255975245221475,0.5465445790744563,1.9805157271146028e-18,0.0,0.0,,,10
0.7201374999999995,0.0325,0.27425624999999987,9,0,0.11636782953376267,0.0,0.3351619938672695,2.393196941722191e-21,0.0019255975245221475,0.5465445790744563,1.9805157271146028e-18,0.0,0.0,0.0,,10
0.7201374999999995,0.0325,0.27425624999999987,10,0,0.11636782953376267,0.0,0.3351619938672695,2.393196941722191e-21,0.0019255975245221475,0.5465445790744563,1.9805157271146028e-18,0.0,0.0,0.0,0.0,10
0.5626125,0.0125,0.29261249999999983,0,1,1.0,,,,,,,,,,,10
0.5626125,0.0125,0.29261249999999983,1,1,1.0,0.0,,,,,,,,,,10
0.5725937500000001,0.015,0.270475,2,1,0.6116797085897783,0.31352079625414303,0.07479949515607871,,,,,,,,,10
0.5725937500000001,0.015,0.270475,3,1,0.6116797085897783,0.31352079625414303,0.07479949515607871,0.0,,,,,,,,10
0.5725937500000001,0.015,0.270475,4,1,0.6116797085897783,0.31352079625414303,0.07479949515607871,0.0,0.0,,,,,,,10
0.5725937500000001,0.015,0.270475,5,1,0.6116797085897783,0.31352079625414303,0.07479949515607871,0.0,0.0,0.0,,,,,,10
0.5725937500000001,0.015,0.270475,6,1,0.6116797085897783,0.31352079625414303,0.07479949515607871,0.0,0.0,0.0,0.0,,,,,10
0.5725937500000001,0.015,0.270475,7,1,0.6116797085897783,0.31352079625414303,0.07479949515607871,0.0,0.0,0.0,0.0,0.0,,,,10
0.6701999999999998,0.0175,0.22207499999999972,8,1,0.08302930432616701,0.004223478687103616,0.02919894134591254,0.028015640743755617,6.703350756404768e-17,0.22048899193216542,0.0006038472148480171,0.1905260853307688,0.443913710419279,,,10
0.6885687500000008,0.025,0.2182375000000001,9,1,0.22644179584685412,0.058933191219781925,0.07152422263637855,0.0007573655294154046,1.7831283606717168e-17,0.2437323908889846,1.382105415706861e-06,2.717771379908113e-08,0.31751570631080783,0.0810939182846481,,10
0.6813562500000002,0.0275,0.21290624999999996,10,1,0.18865883182077045,0.022944539219820696,8.308027046602978e-18,1.2987478657472869e-17,6.18703954511478e-17,0.15737493896778054,5.336157004169367e-18,0.002403140744520591,0.43116195571571625,0.19745520688587248,1.3866455192427504e-06,10
