rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9143598615916968,0.15441176470588236,0.16026438148788905,0,0,1.0,,,,,,,,,,,10
0.9143598615916968,0.15441176470588236,0.16026438148788905,1,0,0.9999999999999994,5.551115123125783e-16,,,,,,,,,,10
0.9143598615916968,0.15441176470588236,0.16026438148788905,2,0,1.0,1.942890293094024e-16,2.7755575615628914e-17,,,,,,,,,10
0.8937472967128037,0.10294117647058823,0.20363862456747372,3,0,0.5347265168058017,0.36959966971938,0.05891692862794899,0.03675688484686926,,,,,,,,10
0.9129406358131495,0.15808823529411764,0.15860185986159145,4,0,0.7886680945843941,0.07759387675152758,1.6299367249961524e-17,0.09885638501750645,0.03488164364657172,,,,,,,10
0.9097372404844299,0.14338235294117646,0.1597372404844288,5,0,0.6884012362364405,0.09205687285117556,0.07020735593799107,0.12195872229444825,0.02737581267994442,2.7152297324372694e-21,,,,,,10
0.8790954801038069,0.051470588235294115,0.24918901384083045,6,0,0.2578044487160816,0.2748400606667043,0.04286327036480121,0.0657342536535653,0.06735341067852657,0.0947476717787464,0.19665688414157476,,,,,10
0.9158872188581322,0.13602941176470587,0.1579125216262973,7,0,0.6026968159106115,6.2874359067030684e-06,0.00665413901370205,0.09336176390046648,0.037788340090044795,0.08466834215612193,0.003010550145397576,0.171813761347749,,,,10
0.9134948096885823,0.15441176470588236,0.15884515570934238,8,0,0.9114609371615796,0.000674592989965691,0.0007157604737738476,0.0032333481961201315,8.142921200042984e-19,2.6347013504074903e-19,0.08328597961237831,0.0006293815661824066,2.5166872896366314e-17,,,10
0.9141841479238768,0.15441176470588236,0.16219723183390983,9,0,0.9304592453882754,1.5173919751931452e-17,0.015848057009871,0.015461408021870205,0.006006135851653108,8.83919315809767e-21,0.01916682570498451,0.013057246538147913,0.0,1.081485197752659e-06,,10
0.9153195285467141,0.15441176470588236,0.1591019679930794,10,0,0.8735864796406624,0.001760640244440833,0.013176924472121071,5.5038363915123654e-21,0.010476786724871675,8.467440602326716e-21,0.0,0.060698745280965395,6.935506927666298e-18,8.626736327945038e-07,0.04029956096330591,10
0.915089749134949,0.16544117647058823,0.18166089965397916,0,1,1.0,,,,,,,,,,,10
0.915089749134949,0.16544117647058823,0.18166089965397916,1,1,1.0,5.551115123125783e-17,,,,,,,,,,10
0.915089749134949,0.16544117647058823,0.18166089965397916,2,1,0.9999999999999987,1.942890293094024e-15,3.3393426912553537e-17,,,,,,,,,10
0.912548659169551,0.15073529411764705,0.18901384083044975,3,1,0.8892705490757354,0.1107294509242646,2.7736656387603772e-17,2.7749663356871057e-17,,,,,,,,10
0.9150356833910045,0.16544117647058823,0.17916035899653973,4,1,0.991909531267392,1.3354669484987392e-17,1.0376153603865179e-20,0.008090468732607953,3.8897150961249184e-17,,,,,,,10
0.9154276600346026,0.16911764705882354,0.17199664792387542,5,1,0.7109069023885625,0.018742651321012858,1.1275757650990818e-17,0.13070318439574982,0.11759596203019519,0.022051299864479693,,,,,,10
0.916360294117648,0.17279411764705882,0.1768355320069204,6,1,0.9179578822649966,1.3257630178777828e-15,9.003043142413778e-16,0.007548077135463309,0.053951642201751505,0.020542398397786436,0.0,,,,,10
0.9156709558823539,0.15808823529411764,0.1784980536332179,7,1,0.766168173175851,1.331198385829635e-16,0.013826404945553442,0.07275151752885668,1.3788056172301783e-07,0.03022215088086301,4.1830169617625946e-16,0.11703161558831439,,,,10
0.9056823096885822,0.13970588235294118,0.19152789792387526,8,1,0.6199343668330576,0.20710634629295097,0.005653074290812863,0.014175234421303211,0.012338154162454092,0.0138806846567082,6.135718720976641e-17,0.12691213934271456,1.3248543571887949e-18,,,10
0.9084937283737033,0.14338235294117646,0.17997134515570928,9,1,0.5632564280185947,0.16985820195322032,6.316466556647046e-18,0.04682873478009268,0.1016515571805949,0.05709445896780716,0.004795761613595188,0.02801150082021237,0.02850335666588286,2.968052914128718e-18,,10
0.909548010380624,0.15073529411764705,0.18251243512110718,10,1,0.6390902958235378,0.18290616137468158,1.1620569515060287e-16,0.003181560883883127,0.018596970579853177,0.10053804264430365,6.507239940663812e-08,0.0016521040387341985,0.05403479958260764,8.642822248364131e-19,2.215744552720142e-17,10
