rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9203611591695511,0.15441176470588236,0.19769139273356393,0,0,1.0,,,,,,,,,,,10
0.3704584775086504,0.003676470588235294,0.5536872837370244,1,0,0.49999676608709315,0.5000032339129068,,,,,,,,,,10
0.33073367214532884,0.0,0.5623378027681658,2,0,0.2448469039912204,0.511161375367297,0.2439917206414825,,,,,,,,,10
0.8092425389273359,0.014705882352941176,0.08407223183391008,3,0,0.08921233910034085,0.040963169018695525,0.17538384657221637,0.694440645308747,,,,,,,,10
0.8069717776816611,0.014705882352941176,0.08449124134948102,4,0,0.07691428829881003,0.05515164890428013,0.15903405991619676,0.6970299951686567,0.011870007712056452,,,,,,,10
0.9159007352941186,0.1323529411764706,0.06679822664359868,5,0,0.4753389389832481,6.984437400143717e-17,0.057377541843449946,0.4081401724707465,0.05914334670255554,1.565616404762245e-17,,,,,,10
0.784791306228374,0.007352941176470588,0.08512651384083046,6,0,0.0007456200498238052,0.001598709121784905,0.12826645529566652,0.8423863149848556,0.003586446875361814,0.02318927967348069,0.0002271739990281643,,,,,10
0.9515976427335646,0.15808823529411764,0.06266219723183399,7,0,0.73901662855163,0.051362186516346095,6.079097642758516e-15,0.18858558924349295,9.142350589487149e-07,2.7833458089407813e-07,0.02103440311888977,0.0,,,,10
0.8473318555363325,0.06985294117647059,0.08153114186851215,8,0,0.22274778662996012,0.02485481447046081,0.05400312324334711,0.6657917375749324,0.008568877660370563,1.2742724724804878e-15,0.011865143805423964,0.012168516615502866,3.615805819087432e-15,,,10
0.8010921280276817,0.011029411764705883,0.08719452854671282,9,0,0.006243834354887498,0.14006373589479107,1.3157819705433214e-18,0.7716914256251051,0.0006855325806641364,8.689945446082426e-15,0.08131547154395165,3.4139167420585484e-13,1.820374861121502e-17,3.5286117926651247e-13,,10
0.26407060986159187,0.0,0.5143544550173014,10,0,0.05837690742758234,0.0,0.0,0.12519746794770603,2.39873916464858e-20,5.208484040419639e-17,0.0,1.8818820781763197e-16,0.45195047024307256,0.36447515438163985,9.539053949529995e-17,10
0.9206990700692049,0.15073529411764705,0.17788981401384052,0,1,1.0,,,,,,,,,,,10
0.3815554714532872,0.003676470588235294,0.575029736159169,1,1,0.4999988648305715,0.5000011351694286,,,,,,,,,,10
0.33146355968858127,0.0,0.5664062499999998,2,1,0.2830966988047746,0.3291883502211153,0.38771495097410985,,,,,,,,,10
0.9299983780276826,0.19852941176470587,0.0796929065743945,3,1,0.5990427623593565,0.011676871474798749,0.03179551255143803,0.35748485361440663,,,,,,,,10
0.9582882785467137,0.20220588235294118,0.07949016003460214,4,1,0.9534982108132443,7.684990224411142e-10,1.3703173275120186e-10,0.04650178822577788,2.6135227195747196e-10,,,,,,,10
0.924848615916956,0.16911764705882354,0.06931228373702428,5,1,0.4679336335172825,0.09323833659049151,1.0362412511922743e-16,0.37440379163527426,0.00306096183967977,0.06136327641727512,,,,,,10
0.8189743728373703,0.04411764705882353,0.09592614619377177,6,1,0.04698826969891096,0.09000072792437758,1.2715021246761918e-15,0.7164114627885909,4.3234243043876123e-20,0.13208871123393767,0.014510828354184603,,,,,10
0.8052416738754328,0.03676470588235294,0.10157601643598627,7,1,0.03267514510587617,0.005664631767050771,1.0916021406058262e-14,0.7995982209444492,0.04657176870900912,0.008637883707131398,0.10634621281657565,0.000506136949997873,,,,10
0.9020058391003463,0.14705882352941177,0.0802200475778547,8,1,0.35995597065495055,0.08580163295443556,1.5675781792551267e-06,0.48025705270448976,2.6588401058230893e-10,1.2653458100532786e-09,4.07358794622816e-11,0.005408455755186959,0.06857531879182958,,,10
0.2595696366782005,0.0,0.5081233780276814,9,1,0.062398171852825556,1.457648972423301e-07,1.5977703599783526e-16,0.04788958391608634,2.3903816956946413e-14,4.136550953996034e-16,2.4070717630842076e-16,0.11626140566080664,0.7734506928053552,1.36995393893862e-14,,10
0.2507704368512111,0.003676470588235294,0.5140976427335641,10,1,0.0038004498313249663,2.5562813518630204e-16,1.5667037930322481e-15,0.020237661025130742,7.865599090334121e-08,0.014119598180671959,7.155783561647265e-16,0.3103543947950065,0.30435672688214155,0.3471310906297321,0.0,10
