rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9110753676470598,0.15441176470588236,0.17392949826989595,0,0,1.0,,,,,,,,,,,10
0.908277465397925,0.15808823529411764,0.15454692906574374,1,0,0.8330922075238876,0.1669077924761124,,,,,,,,,,10
0.9570312500000009,0.20588235294117646,0.04213073096885818,2,0,0.6827791650799802,0.009245856282399254,0.30797497863762063,,,,,,,,,10
0.9611402465397937,0.21323529411764705,0.03804876730103812,3,0,0.6078897088085168,0.01539419536707003,0.22849365505236635,0.14822244077204688,,,,,,,,10
0.960937500000001,0.21323529411764705,0.03745404411764711,4,0,0.5562802787631588,0.045032235341236945,0.26681387403716006,0.10075813935936936,0.03111547249907488,,,,,,,10
0.9612213451557108,0.21691176470588236,0.03795415224913501,5,0,0.5856385348790598,0.02866662431265176,0.237813696350342,0.13377790952182353,0.01410323493612141,1.51900767542829e-15,,,,,,10
0.9858753243944657,0.26838235294117646,0.011137543252595177,6,0,0.3866891593384193,0.014560952077634831,0.17287329936097526,3.849355900249503e-06,0.0017381261038406897,0.000999033632515337,0.42313558013071434,,,,,10
0.9849426903114202,0.27205882352941174,0.011178092560553651,7,0,0.4451581054419501,1.0620587485274133e-17,0.17462781444370565,0.03603334185558587,2.559803838243351e-18,0.0002106702976230188,0.3419196311447926,0.0020504368163426646,,,,10
0.9853752162629776,0.2647058823529412,0.011340289792387562,8,0,0.4848341456854841,0.002002353163876038,0.10862481270051665,0.011517689002687861,4.080394294486807e-18,0.0,0.39288091196787833,1.1443110125948737e-17,0.0001400874795570538,,,10
0.9889976211072683,0.3235294117647059,0.008055795847750867,9,0,0.3069889142021831,0.09424984448422771,0.0,1.9946854001764193e-17,0.018266264635637276,0.03834378732349246,0.20297237016639974,0.0543998251622207,0.16184222394640826,0.12293677007943074,,10
0.9896464100346042,0.2977941176470588,0.007244809688581304,10,0,0.3498452544431678,0.08646425295780727,6.938087198116431e-18,3.4573105319890956e-22,0.0,1.7346082322924075e-18,0.2640707282452963,0.03578183639479168,0.036065503094733484,0.1967573778337323,0.031015047030471053,10
0.9119944852941181,0.17279411764705882,0.16554930795847725,0,1,1.0,,,,,,,,,,,10
0.9115214100346025,0.16544117647058823,0.15825043252595125,1,1,0.9000100985180802,0.09998990148191976,,,,,,,,,,10
0.9560986159169563,0.20220588235294118,0.039765354671280305,2,1,0.6843898200980043,1.977198515589612e-16,0.3156101799019955,,,,,,,,,10
0.9596804714532885,0.20588235294117646,0.036007785467128066,3,1,0.5650771160760173,4.9944141858557234e-17,0.2760073274906824,0.15891555643330021,,,,,,,,10
0.9597750865051918,0.20588235294117646,0.035656358131487924,4,1,0.5750651670773851,4.760848793363507e-18,0.26938119351698125,0.15555363940563383,1.0072644307729561e-17,,,,,,,10
0.9595993728373713,0.20588235294117646,0.034953503460207654,5,1,0.5758783466274275,0.0019943172023191087,0.27831071276282193,0.14381662340743137,8.785309470422659e-19,1.2728082326505468e-18,,,,,,10
0.9859564230103823,0.29044117647058826,0.010029195501730124,6,1,0.318116557309665,0.06335451333156834,0.13971596293964675,2.7737946742414362e-17,0.013583050960844757,0.08369428784590022,0.38153562761237503,,,,,10
0.9860510380622856,0.27205882352941174,0.009826448961937734,7,1,0.30396830936033276,0.11836299801350039,0.11141580610484526,4.933790482818037e-18,2.1141942363467336e-18,0.0111581521532901,0.4540219339408773,0.0010728004271541845,,,,10
0.9857536764705899,0.27205882352941174,0.010461721453287215,8,1,0.31815903925913464,0.03636281971314293,0.17966707307232616,3.1763735520421275e-22,0.0,3.1763735520421275e-22,0.4658100671299069,6.9561468150704e-07,3.0521080784314796e-07,,,10
0.9881190527681679,0.25735294117647056,0.008974913494809712,9,1,0.27042662030045944,0.031218894265757857,0.07249583685790809,6.96529750905964e-18,5.505714157094376e-21,0.06322555730758252,0.2477478963606135,0.08917070830601069,0.05212088298646842,0.17359360361519957,,10
0.9885110294117668,0.25735294117647056,0.008745134083045,10,1,0.3389386389982506,0.054379619815657906,0.008509837164061536,9.076075398208376e-18,2.0050641944200364e-18,0.004212852914748469,0.2330770732371185,0.01142908005458071,0.0443500163251399,0.21182089784772426,0.09328198364271818,10
