rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.934296604671281,0.19852941176470587,0.16196745242214514,0,0,1.0,,,,,,,,,,,10
0.9334856185121115,0.19117647058823528,0.15247891435986147,1,0,0.8890494423138335,0.1109505576861665,,,,,,,,,,10
0.9333910034602085,0.19117647058823528,0.15247891435986147,2,0,0.8813371315162682,0.11866286848373192,2.4971585389785184e-20,,,,,,,,,10
0.933607266435987,0.19117647058823528,0.1518977076124566,3,0,0.8517270680786054,0.14827293192139462,6.9223285287043454e-18,3.6519529055210184e-17,,,,,,,,10
0.9339586937716273,0.17647058823529413,0.15883163927335617,4,0,0.8631399927248508,0.033311484907682466,0.008583513763883494,4.162565542362336e-17,0.09496500860358323,,,,,,,10
0.9325394679930804,0.1801470588235294,0.15197880622837354,5,0,0.7308796742329607,0.13830503132503114,2.252938233106988e-17,1.4823076576950256e-20,0.13081529444200812,2.252938233106988e-17,,,,,,10
0.9331071583044989,0.1801470588235294,0.15314121972318323,6,0,0.7631945258375368,0.09427618008409173,0.004804962738856656,5.5313484852860135e-21,0.1319218492586687,0.005802482080845906,1.3879078455794356e-17,,,,,10
0.9338775951557103,0.16544117647058823,0.15181660899653965,7,0,0.768966907839935,0.039183475689083154,1.9075154534456936e-17,7.283349062949502e-17,0.07214542243492726,0.028602599545241598,0.00930035617518055,0.08180123831563225,,,,10
0.9306066176470594,0.17647058823529413,0.1453827854671279,8,0,0.6491268237106904,0.07061893031575647,0.02633421616483635,2.6049196684931856e-17,0.191319623766597,4.853965270407902e-17,0.002446051303736372,0.00695879568151141,0.05319555905687296,,,10
0.9302822231833919,0.16911764705882354,0.14692365916955008,9,0,0.6717038256845204,0.09450302386882166,1.387202995035006e-16,8.670090692187093e-17,0.2011172938866962,0.015052998976818487,9.733935309584704e-07,0.017611874987251138,1.0009202361052155e-05,0.0,,10
0.9336613321799317,0.17647058823529413,0.15460099480968842,10,0,0.7131256550753304,0.023756930383088844,1.5233116608901588e-20,8.346375393714591e-18,0.09337462487531782,0.032237193881901854,4.6434286830861545e-06,0.06094824556798436,0.060115048119504695,2.407752234626409e-17,0.016437658668188877,10
0.9316608996539804,0.20220588235294118,0.1491133217993079,0,1,1.0,,,,,,,,,,,10
0.9315527681660913,0.20588235294117646,0.14259839965397916,1,1,0.9393615217914579,0.06063847820854202,,,,,,,,,,10
0.9316608996539805,0.20588235294117646,0.14259839965397916,2,1,0.9443659224793793,0.05563407752062067,5.146613797623472e-21,,,,,,,,,10
0.9315798010380636,0.20588235294117646,0.14259839965397916,3,1,0.934646460329708,0.06535353967029192,0.0,3.1214760163548254e-18,,,,,,,,10
0.9300524437716273,0.19852941176470587,0.13415062716262974,4,1,0.7257543087106975,0.07472901660527372,0.0007715017014163409,1.5927339624112628e-17,0.1987451729826125,,,,,,,10
0.9304849697231837,0.1948529411764706,0.13878676470588236,5,1,0.7403960599327639,0.03171426350472854,0.0493129770980003,2.4297116338858374e-21,0.17857669946450727,9.670041406081552e-17,,,,,,10
0.930985077854672,0.1948529411764706,0.1355968858131488,6,1,0.7662346807460956,0.06538138540034166,0.012705117300309272,0.0,0.1556788165532536,1.3102634047030814e-21,6.091652295588147e-18,,,,,10
0.9302416738754331,0.19117647058823528,0.13688094723183392,7,1,0.6978691156212268,0.04328010222532323,0.03338118074326774,3.617059185161578e-17,0.17630850387339123,0.004522852737205878,1.3286264206399823e-17,0.0446382447995854,,,,10
0.9285791522491358,0.19117647058823528,0.13515084342560552,8,1,0.6197009526760833,0.003676103139983399,0.071024478434204,0.018558690059901104,0.16295652900930693,0.00014811929401756935,1.0835165302120394e-17,0.12393512738650363,7.156437875923251e-17,,,10
0.929633434256056,0.19117647058823528,0.13519139273356404,9,1,0.6456431543639433,3.372160880067055e-17,0.07879410127972215,7.072472253281219e-18,0.15884577250114906,7.619556993663381e-20,2.5055672762715603e-05,0.08595950422196291,8.695315788069278e-18,0.030732411960459654,,10
0.9314311202422153,0.1875,0.134083044982699,10,1,0.7341232813873506,0.04390015163417296,0.00679218254168305,0.0035213534630718045,0.11845885820999918,2.017015887711139e-20,0.01169669189886135,0.0,0.0,0.08150748086486106,2.0858122769799615e-18,10
