rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9693111111111123,0.26,0.06454444444444456,0,0,1.0,,,,,,,,,,,10
0.9693111111111123,0.26,0.06454444444444456,1,0,0.9947020699880132,0.0052979300119867755,,,,,,,,,,10
0.9691777777777787,0.26,0.059633333333333406,2,0,0.9480412513951896,0.05195874860481053,0.0,,,,,,,,,10
0.9693111111111123,0.26,0.06454444444444456,3,0,0.9999949596720852,5.040327914068725e-06,2.4263322301575265e-16,4.714788672325545e-16,,,,,,,,10
0.9693111111111123,0.26,0.06454444444444456,4,0,0.9999949596720852,5.040327914068725e-06,2.4263322301575265e-16,4.714788672325545e-16,0.0,,,,,,,10
0.969300000000001,0.26,0.06454444444444456,5,0,0.9972109533259859,0.0027890466740124642,0.0,1.036242002341638e-15,0.0,2.352437287596746e-15,,,,,,10
0.9692888888888898,0.26,0.06348888888888898,6,0,0.9853052606413636,0.004002237598772253,9.923481033747588e-17,0.0,4.749615572677871e-17,1.7483471583415427e-17,0.01069250175986424,,,,,10
0.9692888888888898,0.26,0.06348888888888898,7,0,0.9853052606413636,0.004002237598772253,9.923481033747588e-17,0.0,4.749615572677871e-17,1.7483471583415427e-17,0.01069250175986424,0.0,,,,10
0.9693111111111123,0.26,0.06454444444444456,8,0,0.999997096463787,2.9035362130608443e-06,1.1097889202396865e-16,2.772847056131664e-17,5.545694112263328e-17,9.105604183029112e-20,8.318541168394992e-17,8.318541168394992e-17,1.778769189242896e-20,,,10
0.9693111111111123,0.26,0.06454444444444456,9,0,0.999997096463787,2.9035362130608443e-06,1.1097889202396865e-16,2.772847056131664e-17,5.545694112263328e-17,9.105604183029112e-20,8.318541168394992e-17,8.318541168394992e-17,1.778769189242896e-20,0.0,,10
0.9693111111111123,0.26,0.06454444444444456,10,0,0.999997096463787,2.9035362130608443e-06,1.1097889202396865e-16,2.772847056131664e-17,5.545694112263328e-17,9.105604183029112e-20,8.318541168394992e-17,8.318541168394992e-17,1.778769189242896e-20,0.0,0.0,10
0.9669888888888903,0.25,0.08137777777777784,0,1,1.0,,,,,,,,,,,10
0.9669888888888903,0.25,0.08137777777777784,1,1,1.0,0.0,,,,,,,,,,10
0.9669222222222239,0.25,0.08036666666666673,2,1,0.9966892709172217,0.0,0.003310729082778243,,,,,,,,,10
0.9669000000000015,0.25,0.08036666666666673,3,1,0.9944532886227637,7.058354673456275e-17,0.005546711377236402,5.279240153717734e-17,,,,,,,,10
0.9669000000000015,0.25,0.08036666666666673,4,1,0.9944532886227637,7.058354673456275e-17,0.005546711377236402,5.279240153717734e-17,0.0,,,,,,,10
0.9669222222222239,0.25,0.08036666666666673,5,1,0.9921874808922111,8.389479491677513e-16,0.005247419350332601,1.990373993166465e-18,1.0354828751797492e-16,0.002565099757456282,,,,,,10
0.9669222222222239,0.25,0.08036666666666673,6,1,0.9921874808922111,8.389479491677513e-16,0.005247419350332601,1.990373993166465e-18,1.0354828751797492e-16,0.002565099757456282,0.0,,,,,10
0.9671000000000013,0.25666666666666665,0.07961111111111117,7,1,0.9376336104873445,5.53116776383434e-17,0.0007905856150030257,0.06157580389765246,3.401491022659918e-18,1.679332072499894e-17,2.1329286898409076e-18,2.9817893861294307e-19,,,,10
0.9667111111111126,0.26666666666666666,0.07736666666666675,8,1,0.8914406292716154,0.007901831378068064,3.393363511630113e-22,4.301734163709179e-16,1.4421794924427981e-21,0.02161897519448827,1.7347658930207025e-17,5.307939102023326e-16,0.07903856415582736,,,10
0.9667111111111126,0.26666666666666666,0.07736666666666675,9,1,0.8914406292716154,0.007901831378068064,3.393363511630113e-22,4.301734163709179e-16,1.4421794924427981e-21,0.02161897519448827,1.7347658930207025e-17,5.307939102023326e-16,0.07903856415582736,0.0,,10
0.9662333333333345,0.28,0.07395555555555564,10,1,0.8434396298689608,3.631564977771401e-06,0.0,0.04177828023217186,1.0730147321509085e-20,5.878710546389485e-18,3.995023970019258e-17,2.2914697725055657e-17,0.0928523827202088,0.021926075613680467,3.2959439719569833e-16,10
