rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9204692906574409,0.16176470588235295,0.16745512543252572,0,0,1.0,,,,,,,,,,,10
0.9204692906574409,0.16176470588235295,0.16745512543252572,1,0,1.0,0.0,,,,,,,,,,10
0.9657088019031155,0.20955882352941177,0.07546226211072679,2,0,0.7594135612247112,5.025324288301969e-22,0.24058643877528899,,,,,,,,,10
0.9657088019031155,0.20955882352941177,0.07546226211072679,3,0,0.7594135612247112,5.025324288301969e-22,0.24058643877528899,0.0,,,,,,,,10
0.9657088019031155,0.20955882352941177,0.07546226211072679,4,0,0.7594135612247112,5.025324288301969e-22,0.24058643877528899,0.0,0.0,,,,,,,10
0.9882812500000017,0.25,0.008015246539792386,5,0,0.34932119309472787,0.08978706996588111,0.2275108967806939,1.4399603661746575e-16,8.586752368217122e-17,0.3333808401586968,,,,,,10
0.9883353157439468,0.2536764705882353,0.00806931228373702,6,0,0.5043440437663083,0.029162532007206216,0.2173141582405657,0.002194100097400034,1.1782644617232852e-16,0.2216068487165293,0.02537831717199051,,,,,10
0.988673226643601,0.25735294117647056,0.007704368512110719,7,0,0.4604356912997343,0.043852487122309596,0.23023860023779635,0.06904021091921567,0.0,0.19295585050687603,0.0,0.003477159914067989,,,,10
0.9880649870242231,0.27205882352941174,0.007731401384083037,8,0,0.3226253728483697,0.04390022253347841,0.29996237323054636,0.06674273542216207,0.00018685526494752278,0.23000597367297698,0.00045586452630539233,2.7617596176692882e-17,0.036120602501212934,,,10
0.9880649870242231,0.27205882352941174,0.007731401384083037,9,0,0.3226253728483697,0.04390022253347841,0.29996237323054636,0.06674273542216207,0.00018685526494752278,0.23000597367297698,0.00045586452630539233,2.7617596176692882e-17,0.036120602501212934,0.0,,10
0.9880649870242231,0.27205882352941174,0.007731401384083037,10,0,0.3226253728483697,0.04390022253347841,0.29996237323054636,0.06674273542216207,0.00018685526494752278,0.23000597367297698,0.00045586452630539233,2.7617596176692882e-17,0.036120602501212934,0.0,0.0,10
0.9203476427335648,0.13602941176470587,0.15600670415224893,0,1,1.0,,,,,,,,,,,10
0.9203476427335648,0.13602941176470587,0.15600670415224893,1,1,1.0,0.0,,,,,,,,,,10
0.9203476427335648,0.13602941176470587,0.15600670415224893,2,1,1.0,0.0,0.0,,,,,,,,,10
0.9203476427335648,0.13602941176470587,0.15600670415224893,3,1,1.0,0.0,0.0,0.0,,,,,,,,10
0.9383650519031148,0.15441176470588236,0.09826448961937723,4,1,0.2906759422940484,0.24047969214774226,0.3101414688962354,0.10516392258649696,0.05353897407821591,,,,,,,10
0.9864700475778563,0.27205882352941174,0.027235618512110822,5,1,0.4775137359498457,0.024565561338940275,0.2301345436547369,9.764603917224753e-17,0.006056154207360444,0.26173000484911707,,,,,,10
0.9864700475778563,0.27205882352941174,0.027235618512110822,6,1,0.4775137359498457,0.024565561338940275,0.2301345436547369,9.764603917224753e-17,0.006056154207360444,0.26173000484911707,0.0,,,,,10
0.9864700475778563,0.27205882352941174,0.027235618512110822,7,1,0.4775137359498457,0.024565561338940275,0.2301345436547369,9.764603917224753e-17,0.006056154207360444,0.26173000484911707,0.0,0.0,,,,10
0.9864700475778563,0.27205882352941174,0.027235618512110822,8,1,0.4775137359498457,0.024565561338940275,0.2301345436547369,9.764603917224753e-17,0.006056154207360444,0.26173000484911707,0.0,0.0,0.0,,,10
0.9864700475778563,0.27205882352941174,0.027235618512110822,9,1,0.4775137359498457,0.024565561338940275,0.2301345436547369,9.764603917224753e-17,0.006056154207360444,0.26173000484911707,0.0,0.0,0.0,0.0,,10
0.9864700475778563,0.27205882352941174,0.027235618512110822,10,1,0.4775137359498457,0.024565561338940275,0.2301345436547369,9.764603917224753e-17,0.006056154207360444,0.26173000484911707,0.0,0.0,0.0,0.0,0.0,10
