rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5592499999999999,0.01,0.30596875,0,0,1.0,,,,,,,,,,,10
0.5650000000000001,0.01,0.3403125000000001,1,0,0.5212562763110328,0.4787437236889673,,,,,,,,,,10
0.5639437499999999,0.0075,0.27983749999999996,2,0,0.09806244523320552,0.08891144970273007,0.8130261050640643,,,,,,,,,10
0.5582875000000004,0.0025,0.27006249999999976,3,0,0.10437220533685196,0.19139025507237728,0.559402338026364,0.14483520156440674,,,,,,,,10
0.5550375,0.005,0.28490624999999986,4,0,0.21556343395321043,0.028783537359952805,0.41884453316882403,0.2260181016066346,0.11079039391137788,,,,,,,10
0.5703625000000001,0.005,0.2742687499999999,5,0,0.3282348181172147,0.0,0.5708594373121031,0.10090574457068216,2.2305228801753627e-16,0.0,,,,,,10
0.5490812500000002,0.0075,0.24922499999999995,6,0,0.07517234850745996,2.7089370421309424e-19,0.48110252510904594,0.05505759049937954,0.04760662812455359,0.016674499099614565,0.32438640865994645,,,,,10
0.5359374999999997,0.0,0.27391875000000004,7,0,0.10819492636111785,0.00096264922265994,0.18475347036428083,0.2425097868311043,9.942639624609192e-09,0.0007399369606662271,0.05440439433113376,0.4084348259863976,,,,10
0.5374187499999998,0.01,0.260975,8,0,0.22185962213656701,4.356513979021312e-22,0.08258312498392627,0.1268047736805418,0.08002930164815805,6.591866434946265e-17,0.01758505642781289,0.2762459483652348,0.1948921727577593,,,10
0.5241375,0.0025,0.24197500000000002,9,0,0.18919890614344823,0.11182587965869785,0.005093860512821906,0.17711367909963033,0.010546844610487726,2.914699671415924e-16,0.029208918146497828,0.3249628875291087,0.016186652432045628,0.13586237186726896,,10
0.4959437499999999,0.005,0.21624375000000012,10,0,0.042475454185962186,8.402585100692088e-17,4.203395556356785e-15,0.08506614833725483,0.00010281806658912873,1.8876252941181476e-16,4.649549618173533e-16,0.4749552636300999,0.3547909749353091,0.04260934084478373,1.1680467070183963e-16,10
0.5619812500000001,0.01,0.3437125,0,1,1.0,,,,,,,,,,,10
0.56604375,0.0025,0.3358187500000001,1,1,0.4999995483398437,0.5000004516601563,,,,,,,,,,10
0.5895312500000003,0.005,0.2975062500000002,2,1,0.33417783128395157,0.3199147592403387,0.34590740947570975,,,,,,,,,10
0.5766312500000003,0.0075,0.2753875000000001,3,1,0.30461732129487856,0.20236792240799664,0.36236766601633147,0.1306470902807936,,,,,,,,10
0.5736437500000001,0.0075,0.2775875000000002,4,1,0.2805694092351289,0.22606966983676452,0.34698951715801823,0.14637140377008823,5.517281964492316e-18,,,,,,,10
0.5920062499999998,0.005,0.28838125000000003,5,1,0.31051534519002555,0.17117427906891705,0.4823446145352191,0.005813302403631416,7.332162010474776e-18,0.03015245880220702,,,,,,10
0.5400999999999998,0.0075,0.23662500000000009,6,1,0.03764268396192122,0.00020386889405987651,0.5519256627125354,1.4832392383822038e-17,2.836404362777966e-07,6.5256159222457e-18,0.41022750079104703,,,,,10
0.5520187499999997,0.0,0.25683124999999984,7,1,0.0005987058558761625,0.15559764330535042,0.1172528758605715,0.0003875479871474189,0.05038680966826056,0.00017131744140648391,0.3490213791113953,0.32658372076999226,,,,10
0.5281562500000007,0.01,0.22691250000000016,8,1,0.31000672798198126,0.06781304213438509,1.1674410495788868e-18,0.02311384546285848,0.0022569608974322922,0.0026109016519754932,2.6965223354701114e-17,0.24446785641866903,0.34973066545269854,,,10
0.5146187499999999,0.0025,0.25804375,9,1,0.09680697429202248,0.05634140916881692,0.05634071898099247,0.05634071898099248,0.056342009101294756,0.07492336878495942,0.14068470254863827,0.11107823627103543,0.13700110481679403,0.21414075705445382,,10
0.4688625000000001,0.0025,0.2422749999999999,10,1,0.0788704053453478,0.0005863928083870665,1.7355534668012543e-18,0.11072603197651062,0.0950240531522614,0.05603499993983009,9.54088781888175e-18,0.2614307264538765,0.14785851901867328,0.24946887130511328,0.0,10
