rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5869125000000001,0.01,0.2988499999999999,0,0,1.0,,,,,,,,,,,10
0.968343750000002,0.05,0.022956249999999994,1,0,0.14536214809944706,0.854637851900553,,,,,,,,,,10
0.9704625000000024,0.07,0.024412499999999997,2,0,0.12209278163806146,0.7698418807619164,0.10806533760002211,,,,,,,,,10
0.9793750000000019,0.0625,0.010824999999999984,3,0,2.6255069380997753e-17,0.4540792319965973,0.2016340083294267,0.3442867596739755,,,,,,,,10
0.981493750000001,0.11,0.009806249999999971,4,0,2.5320155654963323e-17,0.5526047968823053,0.1429751319703122,0.17103663173929784,0.13338343940808498,,,,,,,10
0.9759937500000023,0.055,0.014487499999999985,5,0,0.11609984648831617,0.5364750446249273,0.053224935264117756,0.18541257649265783,0.1087875541899217,4.294005945645818e-08,,,,,,10
0.9804937500000025,0.1025,0.010368749999999965,6,0,0.0,0.560068420810977,0.037255718356002825,0.19656846279453402,0.16290847435361855,0.04247840579840913,0.000720517886458253,,,,,10
0.9766187500000026,0.05,0.01739999999999998,7,0,0.08118291281449423,0.41406797604104445,0.01650008751177468,0.20222332493766473,0.03479048171367724,0.0034052543325406334,1.5138082394389645e-07,0.24782981126798015,,,,10
0.9806312500000043,0.105,0.010249999999999967,8,0,6.216402304791569e-22,0.3815513840492095,0.029707323297077193,0.2372423176403522,0.18006725334343573,1.4641468684221459e-05,1.3394989311161028e-19,0.14408464276636093,0.027332437434880324,,,10
0.9808187500000044,0.085,0.010174999999999972,9,0,1.1478718127261778e-18,0.4533268493445782,0.07413579360280197,0.24590298601572688,0.10661667082161946,5.727973994476845e-19,2.1412380308774104e-17,0.090015172229023,9.307156838569229e-20,0.030002527986250676,,10
0.9811437500000033,0.0875,0.009999999999999957,10,0,0.0,0.35975949584582667,4.012555236694103e-07,0.2142854661869107,0.17065758124340139,0.0003612686701915395,4.34112554441076e-23,0.07666541456051457,1.4414887032854744e-07,0.021304220073483673,0.15696600801527744,10
0.5869812499999999,0.0125,0.2935562500000002,0,1,1.0,,,,,,,,,,,10
0.9714187500000038,0.0525,0.015362499999999996,1,1,0.009986898285427636,0.9900131017145724,,,,,,,,,,10
0.9732749999999999,0.0825,0.013937499999999986,2,1,4.1044627885927585e-16,0.9056054771815687,0.09439452281843096,,,,,,,,,10
0.9792687500000022,0.065,0.011218749999999967,3,1,1.2578334062049336e-19,0.5534520765516321,0.20716807912441382,0.23937984432395418,,,,,,,,10
0.9790125000000032,0.07,0.011181249999999969,4,1,4.942526292943463e-18,0.548632540847683,0.22543969057828847,0.22592776857402855,4.353196705162288e-18,,,,,,,10
0.9790187500000007,0.0675,0.011256249999999968,5,1,1.0494512804291831e-18,0.5049323037876955,0.21515158374761284,0.27991611246469167,7.124808315645706e-18,6.9291230400432505e-18,,,,,,10
0.9793812500000014,0.075,0.011112499999999963,6,1,8.89925925181403e-08,0.5784723244985243,0.15797519109995986,0.2200477367157098,1.2730913983721351e-18,1.895855162389524e-18,0.04350465869321377,,,,,10
0.9811937500000018,0.095,0.010006249999999977,7,1,7.459775953760294e-24,0.33917625829053694,0.12554838625733292,0.2259244711412986,1.7204140669191655e-19,2.0598695341078484e-18,0.10611130187399366,0.20323958243683796,,,,10
0.9811937500000008,0.085,0.010131249999999972,8,1,5.258374181171383e-17,0.4358054263905374,0.08236016540906901,0.21478496294629337,3.413749064192495e-19,3.7249541519283664e-18,0.07370381313655731,0.1933456293363608,2.781182098495578e-09,,,10
0.9796000000000024,0.075,0.010756249999999972,9,1,0.011668463601250036,0.5254891569710497,0.048680080320004704,0.16198152008826053,1.92869104508072e-20,5.730286271262948e-20,0.021895572476796892,0.2301596843592,1.7802355580808686e-17,0.0001255221834382548,,10
0.9817000000000004,0.1,0.00987499999999997,10,1,5.515860063276091e-19,0.3076414214272023,0.07852854138926536,0.2312226150109576,7.35470937326583e-17,1.1717014662626922e-18,0.11387915600502119,0.17820214443892876,6.383030067876243e-08,2.354572072240892e-18,0.09052605789832412,10
