rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.5697750000000003,0.01,0.28663750000000016,0,0,1.0,,,,,,,,,,,10
0.5438062499999998,0.005,0.28901874999999994,1,0,0.5016562500000004,0.4983437499999997,,,,,,,,,,10
0.5869687500000002,0.0075,0.26798750000000005,2,0,0.4705747164986198,0.2522468966000385,0.27717838690134167,,,,,,,,,10
0.6573437500000004,0.0125,0.2313500000000001,3,0,0.2762073284277133,0.1727155927094032,0.2419459424182987,0.3091311364445848,,,,,,,,10
0.6518312500000006,0.0175,0.24426250000000016,4,0,0.15354196909567785,0.19156403949408454,0.31439209613973307,0.3394500056756845,0.0010518895948201502,,,,,,,10
0.6473499999999999,0.0075,0.25234375000000003,5,0,0.051263279903091506,0.17831791693430749,0.17702376160785405,0.3393435060672876,0.15566638101766642,0.09838515446979296,,,,,,10
0.6636687499999999,0.01,0.22496875000000013,6,0,0.2702321008497366,0.13710820939415852,0.15409416104942092,0.341536757076418,0.0111615120142786,0.02064103149382317,0.06522622812216397,,,,,10
0.6537187500000003,0.0125,0.21960000000000027,7,0,0.3442424036055767,0.13004081541183754,0.1445526784109324,0.2550590535661433,0.008382048000152223,6.590422925948965e-18,1.2160479571701082e-17,0.11772300100535779,,,,10
0.6376312500000008,0.025,0.22595625000000005,8,0,0.004951509912232103,0.0005974463611496681,1.2400334773320525e-17,0.29210459895439417,0.08871119462146654,0.18873014085775916,0.05477343741785374,0.10386044115898425,0.2662712307161604,,,10
0.6175937499999996,0.0075,0.18615000000000007,9,0,0.06479690997267094,0.0694093155693307,8.888128868609645e-19,0.2924460251680642,0.020256192108992935,0.05858452899361367,0.0063710411871628885,0.08393624631114542,0.0031450557406747658,0.4010546849483445,,10
0.6538437500000001,0.0125,0.17284999999999992,10,0,0.022614389527662027,1.1117775236919135e-06,9.612601724467362e-22,0.3027204195047287,1.815723379049928e-07,5.984648598893542e-17,6.476478772924054e-07,0.04769155207950226,2.735194100094934e-17,0.4328096662806539,0.19416203160971443,10
0.5614312499999992,0.0125,0.29548125000000014,0,1,1.0,,,,,,,,,,,10
0.5376562500000003,0.01,0.293775,1,1,0.5039970111811926,0.4960029888188075,,,,,,,,,,10
0.5134749999999997,0.0025,0.28636874999999995,2,1,0.05592134260099145,0.6894727624782383,0.2546058949207703,,,,,,,,,10
0.6654249999999999,0.0125,0.2196937500000001,3,1,0.15886287084212833,0.052097989692927574,0.3254785466329726,0.4635605928319714,,,,,,,,10
0.6541500000000007,0.0175,0.2044312500000001,4,1,0.15511766262888751,0.05854426579966612,0.3042912141904594,0.3563656645804141,0.1256811928005729,,,,,,,10
0.6532187500000003,0.015,0.1925375,5,1,0.1244356229685001,0.021950014656060574,0.3057191680160889,0.38951578783419943,0.15837940652515098,6.938821570738183e-18,,,,,,10
0.6460125000000001,0.015,0.20247500000000002,6,1,0.08132511904053198,0.0224708741882392,0.3400723556654361,0.3626320237652809,0.16413593868243997,0.008236295111699037,0.021127393546372785,,,,,10
0.6601625000000003,0.01,0.21061874999999997,7,1,0.20218579777055376,0.10732399769115088,0.19087652874882755,0.3183177399068038,0.07995370914570134,0.0009241552197396723,0.036419580161060956,0.06399849135616217,,,,10
0.6462812500000007,0.0175,0.19353749999999995,8,1,0.09887122114245214,0.06568379175741544,0.30984240200409485,0.31614375683769846,0.14348779455094915,9.112432563311645e-18,0.029723727089553415,0.03500473460548876,0.0012425720123478263,,,10
0.65216875,0.02,0.18269375000000007,9,1,0.16937149808234955,5.2036371197754e-18,0.05140384201735407,0.3622869183854689,3.863573678656757e-17,0.1577726208500871,1.1807377695575462e-17,0.074900267796745,2.8684025499510354e-18,0.18426485286799546,,10
0.6466937500000001,0.0225,0.1586437500000001,10,1,0.06771443374709984,4.9968390077247554e-17,1.34780452648255e-17,0.3323213673556329,7.721211866040795e-18,0.15104683645706252,0.016772526177263793,0.12445943588390625,2.081033842050726e-17,0.25049857145813537,0.0571868289208994,10
